,MPAA Rating,URL
7414,Unrated,https://www.boxofficemojo.com/movies/?id=approachingmidnight.htm
7415,R,https://www.boxofficemojo.com/movies/?id=lesserblessed.htm
7416,Unrated,https://www.boxofficemojo.com/movies/?id=sparrowsdance.htm
7417,R,https://www.boxofficemojo.com/movies/?id=cassadega.htm
7418,Unrated,https://www.boxofficemojo.com/movies/?id=lastdayofaugust.htm
7419,Unrated,https://www.boxofficemojo.com/movies/?id=lotuseaters.htm
7420,Unrated,https://www.boxofficemojo.com/movies/?id=inspectres.htm
7421,Unrated,https://www.boxofficemojo.com/movies/?id=redflag.htm
7422,Unrated,https://www.boxofficemojo.com/movies/?id=detentionofthedead.htm
7423,Unrated,https://www.boxofficemojo.com/movies/?id=eddiecannibal.htm
7424,R,https://www.boxofficemojo.com/movies/?id=officerdown.htm
7425,Unrated,https://www.boxofficemojo.com/movies/?id=veer2013.htm
7426,R,https://www.boxofficemojo.com/movies/?id=javaheat.htm
7427,Unrated,https://www.boxofficemojo.com/movies/?id=absence.htm
7428,Unrated,https://www.boxofficemojo.com/movies/?id=remnants.htm
7429,R,https://www.boxofficemojo.com/movies/?id=ispitonyourgrave2.htm
7430,R,https://www.boxofficemojo.com/movies/?id=syrup.htm
7431,Unrated,https://www.boxofficemojo.com/movies/?id=triumphofthewall.htm
7432,R,https://www.boxofficemojo.com/movies/?id=cloudatlas.htm
7433,PG-13,https://www.boxofficemojo.com/movies/?id=alexcross.htm
7434,PG-13,https://www.boxofficemojo.com/movies/?id=sparkle2012.htm
7435,PG,https://www.boxofficemojo.com/movies/?id=everybodyloveswhales.htm
7436,PG-13,https://www.boxofficemojo.com/movies/?id=impossible.htm
7437,PG-13,https://www.boxofficemojo.com/movies/?id=manonaledge.htm
7438,R,https://www.boxofficemojo.com/movies/?id=chernobyldiaries.htm
7439,R,https://www.boxofficemojo.com/movies/?id=silenthill2.htm
7440,R,https://www.boxofficemojo.com/movies/?id=safe2011.htm
7441,R,https://www.boxofficemojo.com/movies/?id=themaster.htm
7442,R,https://www.boxofficemojo.com/movies/?id=manwiththeironfists.htm
7443,R,https://www.boxofficemojo.com/movies/?id=sevenpsychopaths.htm
7444,PG-13,https://www.boxofficemojo.com/movies/?id=lockout.htm
7445,R,https://www.boxofficemojo.com/movies/?id=dredd.htm
7446,R,https://www.boxofficemojo.com/movies/?id=annakarenina2012.htm
7447,R,https://www.boxofficemojo.com/movies/?id=silenthouse.htm
7448,PG-13,https://www.boxofficemojo.com/movies/?id=peoplelikeus.htm
7449,PG-13,https://www.boxofficemojo.com/movies/?id=words2012.htm
7450,PG-13,https://www.boxofficemojo.com/movies/?id=funsize.htm
7451,PG-13,https://www.boxofficemojo.com/movies/?id=salmonfishing.htm
7452,R,https://www.boxofficemojo.com/movies/?id=promisedland2012.htm
7453,R,https://www.boxofficemojo.com/movies/?id=seekingafriend.htm
7454,PG-13,https://www.boxofficemojo.com/movies/?id=amour.htm
7455,PG-13,https://www.boxofficemojo.com/movies/?id=hitchcock.htm
7456,R,https://www.boxofficemojo.com/movies/?id=sixsessions.htm
7457,R,https://www.boxofficemojo.com/movies/?id=forgreaterglory.htm
7458,PG-13,https://www.boxofficemojo.com/movies/?id=octoberbaby2012.htm
7459,R,https://www.boxofficemojo.com/movies/?id=jeffwholivesathome.htm
7460,R,https://www.boxofficemojo.com/movies/?id=raid.htm
7461,PG-13,https://www.boxofficemojo.com/movies/?id=bullypg13.htm
7462,PG-13,https://www.boxofficemojo.com/movies/?id=searchingforsugarman.htm
7463,PG-13,https://www.boxofficemojo.com/movies/?id=atlasshruggedpart2.htm
7464,PG-13,https://www.boxofficemojo.com/movies/?id=robotandfrank.htm
7465,R,https://www.boxofficemojo.com/movies/?id=celesteandjesseforever.htm
7466,R,https://www.boxofficemojo.com/movies/?id=albertnobbs.htm
7467,Unrated,https://www.boxofficemojo.com/movies/?id=barfi.htm
7468,PG-13,https://www.boxofficemojo.com/movies/?id=girlinprogress.htm
7469,R,https://www.boxofficemojo.com/movies/?id=rubysparks.htm
7470,PG,https://www.boxofficemojo.com/movies/?id=queenofversailles.htm
7471,PG-13,https://www.boxofficemojo.com/movies/?id=sleepwalkwithme.htm
7472,PG-13,https://www.boxofficemojo.com/movies/?id=monsieurlazhar.htm
7473,NC-17,https://www.boxofficemojo.com/movies/?id=killerjoe.htm
7474,Unrated,https://www.boxofficemojo.com/movies/?id=englishvinglish.htm
7475,R,https://www.boxofficemojo.com/movies/?id=hysteria.htm
7476,Unrated,https://www.boxofficemojo.com/movies/?id=2012oscarshorts.htm
7477,G,https://www.boxofficemojo.com/movies/?id=singinintherain2012.htm
7478,R,https://www.boxofficemojo.com/movies/?id=alatequartet.htm
7479,PG-13,https://www.boxofficemojo.com/movies/?id=darkknight2012.htm
7480,PG-13,https://www.boxofficemojo.com/movies/?id=kidwithabike.htm
7481,PG-13,https://www.boxofficemojo.com/movies/?id=chasingice.htm
7482,PG-13,https://www.boxofficemojo.com/movies/?id=oneforthemoney.htm
7483,PG,https://www.boxofficemojo.com/movies/?id=katyperry.htm
7484,PG-13,https://www.boxofficemojo.com/movies/?id=premiumrush.htm
7485,G,https://www.boxofficemojo.com/movies/?id=arrietty.htm
7486,R,https://www.boxofficemojo.com/movies/?id=haywire.htm
7487,PG-13,https://www.boxofficemojo.com/movies/?id=athousandwords.htm
7488,PG-13,https://www.boxofficemojo.com/movies/?id=perksofbeingawallflower.htm
7489,R,https://www.boxofficemojo.com/movies/?id=wanderlust.htm
7490,R,https://www.boxofficemojo.com/movies/?id=nerofiddled.htm
7491,R,https://www.boxofficemojo.com/movies/?id=raven.htm
7492,R,https://www.boxofficemojo.com/movies/?id=coganstrade.htm
7493,G,https://www.boxofficemojo.com/movies/?id=tothearctic.htm
7494,R,https://www.boxofficemojo.com/movies/?id=hitandrun.htm
7495,PG-13,https://www.boxofficemojo.com/movies/?id=playingthefield.htm
7496,PG-13,https://www.boxofficemojo.com/movies/?id=beastsofthesouthernwild.htm
7497,PG,https://www.boxofficemojo.com/movies/?id=cirquedusoleil.htm
7498,PG-13,https://www.boxofficemojo.com/movies/?id=gone.htm
7499,R,https://www.boxofficemojo.com/movies/?id=intouchables.htm
7500,PG-13,https://www.boxofficemojo.com/movies/?id=bernie.htm
7501,R,https://www.boxofficemojo.com/movies/?id=arbitrage.htm
7502,R,https://www.boxofficemojo.com/movies/?id=friendswithkids.htm
7503,R,https://www.boxofficemojo.com/movies/?id=collection.htm
7504,R,https://www.boxofficemojo.com/movies/?id=hydepark.htm
7505,PG,https://www.boxofficemojo.com/movies/?id=ofmenandmavericks.htm
7506,R,https://www.boxofficemojo.com/movies/?id=casademipadre.htm
7507,PG,https://www.boxofficemojo.com/movies/?id=learningtofly.htm
7508,PG-13,https://www.boxofficemojo.com/movies/?id=apparition.htm
7509,R,https://www.boxofficemojo.com/movies/?id=goon.htm
7510,R,https://www.boxofficemojo.com/movies/?id=safetynotguaranteed.htm
7511,PG-13,https://www.boxofficemojo.com/movies/?id=coldlightofday.htm
7512,PG-13,https://www.boxofficemojo.com/movies/?id=nitrocircus.htm
7513,PG,https://www.boxofficemojo.com/movies/?id=lastounceofcourage.htm
7514,PG,https://www.boxofficemojo.com/movies/?id=raidersimax.htm
7515,Unrated,https://www.boxofficemojo.com/movies/?id=yashchopra.htm
7516,Unrated,https://www.boxofficemojo.com/movies/?id=talaash.htm
7517,PG-13,https://www.boxofficemojo.com/movies/?id=samsara.htm
7518,PG,https://www.boxofficemojo.com/movies/?id=jirodreamsofsushi.htm
7519,Unrated,https://www.boxofficemojo.com/movies/?id=debangg2.htm
7520,Unrated,https://www.boxofficemojo.com/movies/?id=ekthatiger.htm
7521,R,https://www.boxofficemojo.com/movies/?id=rustandbone.htm
7522,PG,https://www.boxofficemojo.com/movies/?id=footnote.htm
7523,Unrated,https://www.boxofficemojo.com/movies/?id=agneepath.htm
7524,PG-13,https://www.boxofficemojo.com/movies/?id=crookedarrows.htm
7525,Unrated,https://www.boxofficemojo.com/movies/?id=housefull2.htm
7526,R,https://www.boxofficemojo.com/movies/?id=yoursisterssister.htm
7527,R,https://www.boxofficemojo.com/movies/?id=farewellmyqueen.htm
7528,R,https://www.boxofficemojo.com/movies/?id=aroyalaffair.htm
7529,PG-13,https://www.boxofficemojo.com/movies/?id=batman2012.htm
7530,PG-13,https://www.boxofficemojo.com/movies/?id=marley.htm
7531,Unrated,https://www.boxofficemojo.com/movies/?id=airracers.htm
7532,PG-13,https://www.boxofficemojo.com/movies/?id=otherson.htm
7533,R,https://www.boxofficemojo.com/movies/?id=takethiswaltz.htm
7534,PG,https://www.boxofficemojo.com/movies/?id=bolbachchan.htm
7535,R,https://www.boxofficemojo.com/movies/?id=headhunters.htm
7536,PG,https://www.boxofficemojo.com/movies/?id=casablanca2012.htm
7537,G,https://www.boxofficemojo.com/movies/?id=oogieloves.htm
7538,PG-13,https://www.boxofficemojo.com/movies/?id=dianavreeland.htm
7539,PG-13,https://www.boxofficemojo.com/movies/?id=barbara.htm
7540,PG-13,https://www.boxofficemojo.com/movies/?id=unconditional.htm
7541,R,https://www.boxofficemojo.com/movies/?id=rampart.htm
7542,Unrated,https://www.boxofficemojo.com/movies/?id=imposter2012.htm
7543,PG-13,https://www.boxofficemojo.com/movies/?id=darlingcompanion.htm
7544,Unrated,https://www.boxofficemojo.com/movies/?id=terimerikahaani.htm
7545,Unrated,https://www.boxofficemojo.com/movies/?id=rowdyrathore.htm
7546,R,https://www.boxofficemojo.com/movies/?id=cosmopolis.htm
7547,R,https://www.boxofficemojo.com/movies/?id=ontheroad.htm
7548,R,https://www.boxofficemojo.com/movies/?id=paperboy.htm
7549,Unrated,https://www.boxofficemojo.com/movies/?id=studentoftheyear.htm
7550,Unrated,https://www.boxofficemojo.com/movies/?id=holymotors.htm
7551,R,https://www.boxofficemojo.com/movies/?id=davidchase2012.htm
7552,PG-13,https://www.boxofficemojo.com/movies/?id=bluelikejazz.htm
7553,PG,https://www.boxofficemojo.com/movies/?id=thunderstruck.htm
7554,PG-13,https://www.boxofficemojo.com/movies/?id=undefeated2012.htm
7555,Unrated,https://www.boxofficemojo.com/movies/?id=wehaveapope.htm
7556,R,https://www.boxofficemojo.com/movies/?id=aiweiweineversorry.htm
7557,Unrated,https://www.boxofficemojo.com/movies/?id=shutupandplaythehits.htm
7558,Unrated,https://www.boxofficemojo.com/movies/?id=flat.htm
7559,Unrated,https://www.boxofficemojo.com/movies/?id=ferrarikisawaari.htm
7560,R,https://www.boxofficemojo.com/movies/?id=soundofmyvoice.htm
7561,Unrated,https://www.boxofficemojo.com/movies/?id=welldiggersdaughter.htm
7562,R,https://www.boxofficemojo.com/movies/?id=smashed.htm
7563,R,https://www.boxofficemojo.com/movies/?id=oranges.htm
7564,R,https://www.boxofficemojo.com/movies/?id=branded.htm
7565,Unrated,https://www.boxofficemojo.com/movies/?id=werewolfboy.htm
7566,PG-13,https://www.boxofficemojo.com/movies/?id=liberalarts.htm
7567,R,https://www.boxofficemojo.com/movies/?id=compliance.htm
7568,Unrated,https://www.boxofficemojo.com/movies/?id=backto1942.htm
7569,R,https://www.boxofficemojo.com/movies/?id=westofmemphis.htm
7570,Unrated,https://www.boxofficemojo.com/movies/?id=love2012.htm
7571,R,https://www.boxofficemojo.com/movies/?id=artofrap.htm
7572,Unrated,https://www.boxofficemojo.com/movies/?id=loveinthebuff.htm
7573,PG-13,https://www.boxofficemojo.com/movies/?id=chickenwithplums.htm
7574,Unrated,https://www.boxofficemojo.com/movies/?id=keepthelightson.htm
7575,PG-13,https://www.boxofficemojo.com/movies/?id=myunclerafael.htm
7576,R,https://www.boxofficemojo.com/movies/?id=trishna.htm
7577,Unrated,https://www.boxofficemojo.com/movies/?id=elena.htm
7578,Unrated,https://www.boxofficemojo.com/movies/?id=viralfactor.htm
7579,PG,https://www.boxofficemojo.com/movies/?id=neilyoungjourneys.htm
7580,PG-13,https://www.boxofficemojo.com/movies/?id=taichi.htm
7581,Unrated,https://www.boxofficemojo.com/movies/?id=somewherebetween.htm
7582,R,https://www.boxofficemojo.com/movies/?id=foragoodtimecall.htm
7583,Unrated,https://www.boxofficemojo.com/movies/?id=cocktail2012.htm
7584,PG-13,https://www.boxofficemojo.com/movies/?id=womanthouartloosed2.htm
7585,Unrated,https://www.boxofficemojo.com/movies/?id=ekmainaurekktu.htm
7586,R,https://www.boxofficemojo.com/movies/?id=deepbluesea12.htm
7587,R,https://www.boxofficemojo.com/movies/?id=indarkness.htm
7588,Unrated,https://www.boxofficemojo.com/movies/?id=firstposition.htm
7589,PG-13,https://www.boxofficemojo.com/movies/?id=damselsindistress.htm
7590,Unrated,https://www.boxofficemojo.com/movies/?id=burn.htm
7591,Unrated,https://www.boxofficemojo.com/movies/?id=masquerade2012.htm
7592,Unrated,https://www.boxofficemojo.com/movies/?id=billw.htm
7593,R,https://www.boxofficemojo.com/movies/?id=thinice.htm
7594,Unrated,https://www.boxofficemojo.com/movies/?id=meerkats.htm
7595,Unrated,https://www.boxofficemojo.com/movies/?id=sonofsardaar.htm
7596,R,https://www.boxofficemojo.com/movies/?id=coriolanus.htm
7597,Unrated,https://www.boxofficemojo.com/movies/?id=agentvinod.htm
7598,Unrated,https://www.boxofficemojo.com/movies/?id=thieves.htm
7599,G,https://www.boxofficemojo.com/movies/?id=polarexpress2012.htm
7600,R,https://www.boxofficemojo.com/movies/?id=2daysinnewyork.htm
7601,Unrated,https://www.boxofficemojo.com/movies/?id=heroine.htm
7602,R,https://www.boxofficemojo.com/movies/?id=peacelove.htm
7603,R,https://www.boxofficemojo.com/movies/?id=wemadonna.htm
7604,Unrated,https://www.boxofficemojo.com/movies/?id=vickydonor.htm
7605,R,https://www.boxofficemojo.com/movies/?id=beingflynn.htm
7606,PG-13,https://www.boxofficemojo.com/movies/?id=wheredowegonow.htm
7607,PG-13,https://www.boxofficemojo.com/movies/?id=delicacy.htm
7608,R,https://www.boxofficemojo.com/movies/?id=bachelorette.htm
7609,R,https://www.boxofficemojo.com/movies/?id=seekingjustice.htm
7610,Unrated,https://www.boxofficemojo.com/movies/?id=detropia.htm
7611,Unrated,https://www.boxofficemojo.com/movies/?id=khiladi786.htm
7612,R,https://www.boxofficemojo.com/movies/?id=piranha3dd.htm
7613,R,https://www.boxofficemojo.com/movies/?id=lady2011.htm
7614,Unrated,https://www.boxofficemojo.com/movies/?id=chicoandrita.htm
7615,R,https://www.boxofficemojo.com/movies/?id=redhooksummer.htm
7616,Unrated,https://www.boxofficemojo.com/movies/?id=centralparkfive.htm
7617,Unrated,https://www.boxofficemojo.com/movies/?id=saltoflife.htm
7618,R,https://www.boxofficemojo.com/movies/?id=flowersofwar.htm
7619,PG,https://www.boxofficemojo.com/movies/?id=acatinparis.htm
7620,R,https://www.boxofficemojo.com/movies/?id=stolen2012.htm
7621,Unrated,https://www.boxofficemojo.com/movies/?id=bullyproject.htm
7622,Unrated,https://www.boxofficemojo.com/movies/?id=boy2012.htm
7623,R,https://www.boxofficemojo.com/movies/?id=lolaversus.htm
7624,Unrated,https://www.boxofficemojo.com/movies/?id=waitingroom.htm
7625,Unrated,https://www.boxofficemojo.com/movies/?id=gerhardrichterpainting.htm
7626,R,https://www.boxofficemojo.com/movies/?id=middleofnowhere2012.htm
7627,Unrated,https://www.boxofficemojo.com/movies/?id=tezz.htm
7628,PG,https://www.boxofficemojo.com/movies/?id=brooklyncastle.htm
7629,Unrated,https://www.boxofficemojo.com/movies/?id=thaandavam.htm
7630,Unrated,https://www.boxofficemojo.com/movies/?id=polisse.htm
7631,Unrated,https://www.boxofficemojo.com/movies/?id=houseilivein.htm
7632,R,https://www.boxofficemojo.com/movies/?id=awakening2012.htm
7633,R,https://www.boxofficemojo.com/movies/?id=easymoney2012.htm
7634,PG-13,https://www.boxofficemojo.com/movies/?id=touchback.htm
7635,R,https://www.boxofficemojo.com/movies/?id=timanderic.htm
7636,Unrated,https://www.boxofficemojo.com/movies/?id=simplelife.htm
7637,Unrated,https://www.boxofficemojo.com/movies/?id=lostwoods.htm
7638,Unrated,https://www.boxofficemojo.com/movies/?id=terenaallovehogaya.htm
7639,R,https://www.boxofficemojo.com/movies/?id=hunter2012.htm
7640,PG-13,https://www.boxofficemojo.com/movies/?id=battlefieldamerica.htm
7641,Unrated,https://www.boxofficemojo.com/movies/?id=joker.htm
7642,Unrated,https://www.boxofficemojo.com/movies/?id=bigpicture2012.htm
7643,NC-17,https://www.boxofficemojo.com/movies/?id=elles.htm
7644,Unrated,https://www.boxofficemojo.com/movies/?id=shirinfarhad.htm
7645,Unrated,https://www.boxofficemojo.com/movies/?id=unforgiveable.htm
7646,R,https://www.boxofficemojo.com/movies/?id=bullhead.htm
7647,R,https://www.boxofficemojo.com/movies/?id=hechoenmexico.htm
7648,Unrated,https://www.boxofficemojo.com/movies/?id=deadlyrenovations.htm
7649,Unrated,https://www.boxofficemojo.com/movies/?id=frombeneath.htm
7650,Unrated,https://www.boxofficemojo.com/movies/?id=luvshuvtey.htm
7651,Unrated,https://www.boxofficemojo.com/movies/?id=beloved2012.htm
7652,Unrated,https://www.boxofficemojo.com/movies/?id=seddiqbale.htm
7653,Unrated,https://www.boxofficemojo.com/movies/?id=kumare.htm
7654,Unrated,https://www.boxofficemojo.com/movies/?id=loneliestplanet.htm
7655,PG-13,https://www.boxofficemojo.com/movies/?id=escapefire.htm
7656,R,https://www.boxofficemojo.com/movies/?id=godblessamerica.htm
7657,PG,https://www.boxofficemojo.com/movies/?id=cowgirlsnangels.htm
7658,Unrated,https://www.boxofficemojo.com/movies/?id=bulletvanishes.htm
7659,R,https://www.boxofficemojo.com/movies/?id=womaninthefifth.htm
7660,Unrated,https://www.boxofficemojo.com/movies/?id=followme.htm
7661,PG-13,https://www.boxofficemojo.com/movies/?id=obamaeffect.htm
7662,Unrated,https://www.boxofficemojo.com/movies/?id=fivebrokencameras.htm
7663,R,https://www.boxofficemojo.com/movies/?id=butter.htm
7664,Unrated,https://www.boxofficemojo.com/movies/?id=osloaugust31.htm
7665,Unrated,https://www.boxofficemojo.com/movies/?id=mugamoodi.htm
7666,R,https://www.boxofficemojo.com/movies/?id=360.htm
7667,Unrated,https://www.boxofficemojo.com/movies/?id=goodbyefirstlove.htm
7668,Unrated,https://www.boxofficemojo.com/movies/?id=starlet.htm
7669,Unrated,https://www.boxofficemojo.com/movies/?id=eyeofthestorm.htm
7670,Unrated,https://www.boxofficemojo.com/movies/?id=harvestofempire.htm
7671,Unrated,https://www.boxofficemojo.com/movies/?id=thisisnotafilm.htm
7672,Unrated,https://www.boxofficemojo.com/movies/?id=harakiri.htm
7673,Unrated,https://www.boxofficemojo.com/movies/?id=detachment.htm
7674,Unrated,https://www.boxofficemojo.com/movies/?id=runawayslave.htm
7675,Unrated,https://www.boxofficemojo.com/movies/?id=taurmittrandi.htm
7676,R,https://www.boxofficemojo.com/movies/?id=intruders.htm
7677,R,https://www.boxofficemojo.com/movies/?id=deadfall2012.htm
7678,Unrated,https://www.boxofficemojo.com/movies/?id=girlfriendboyfriend.htm
7679,Unrated,https://www.boxofficemojo.com/movies/?id=letthebulletsfly.htm
7680,R,https://www.boxofficemojo.com/movies/?id=bodyguard2012.htm
7681,Unrated,https://www.boxofficemojo.com/movies/?id=gregorycrewdson.htm
7682,Unrated,https://www.boxofficemojo.com/movies/?id=littlewhitelies.htm
7683,Unrated,https://www.boxofficemojo.com/movies/?id=vettai.htm
7684,PG-13,https://www.boxofficemojo.com/movies/?id=10years.htm
7685,R,https://www.boxofficemojo.com/movies/?id=anydaynow.htm
7686,Unrated,https://www.boxofficemojo.com/movies/?id=puellamagi.htm
7687,Unrated,https://www.boxofficemojo.com/movies/?id=fullmetalalchemist2012.htm
7688,PG,https://www.boxofficemojo.com/movies/?id=monumental2012.htm
7689,Unrated,https://www.boxofficemojo.com/movies/?id=grandillusion2012.htm
