,Release Date,URL
343,"October 23, 2015",https://www.boxofficemojo.com/movies/?id=lastwitchhunter.htm
344,"August 7, 2015",https://www.boxofficemojo.com/movies/?id=rickiandtheflash.htm
345,"March 13, 2015",https://www.boxofficemojo.com/movies/?id=runallnight.htm
346,"February 27, 2015",https://www.boxofficemojo.com/movies/?id=lazarus.htm
347,"December 11, 2015",https://www.boxofficemojo.com/movies/?id=heartofthesea.htm
348,"August 21, 2015",https://www.boxofficemojo.com/movies/?id=hitman47.htm
349,"January 30, 2015",https://www.boxofficemojo.com/movies/?id=blackorwhite.htm
350,"June 12, 2015",https://www.boxofficemojo.com/movies/?id=jurassicpark4.htm
351,"June 19, 2015",https://www.boxofficemojo.com/movies/?id=pixar2014.htm
352,"July 10, 2015",https://www.boxofficemojo.com/movies/?id=minions.htm
353,"October 2, 2015",https://www.boxofficemojo.com/movies/?id=scott2016.htm
354,"November 6, 2015",https://www.boxofficemojo.com/movies/?id=bond24.htm
355,"May 15, 2015",https://www.boxofficemojo.com/movies/?id=pitchperfect2.htm
356,"July 17, 2015",https://www.boxofficemojo.com/movies/?id=antman.htm
357,"September 25, 2015",https://www.boxofficemojo.com/movies/?id=hoteltransylvania2.htm
358,"February 6, 2015",https://www.boxofficemojo.com/movies/?id=spongebob2.htm
359,"May 29, 2015",https://www.boxofficemojo.com/movies/?id=sanandreas.htm
360,"December 25, 2015",https://www.boxofficemojo.com/movies/?id=daddyshome.htm
361,"November 6, 2015",https://www.boxofficemojo.com/movies/?id=peanuts2015.htm
362,"November 25, 2015",https://www.boxofficemojo.com/movies/?id=pixar2013.htm
363,"July 17, 2015",https://www.boxofficemojo.com/movies/?id=trainwreck15.htm
364,"May 22, 2015",https://www.boxofficemojo.com/movies/?id=1952.htm
365,"July 1, 2015",https://www.boxofficemojo.com/movies/?id=terminator2015.htm
366,"December 18, 2015",https://www.boxofficemojo.com/movies/?id=nest.htm
367,"September 18, 2015",https://www.boxofficemojo.com/movies/?id=mazerunner2.htm
368,"October 16, 2015",https://www.boxofficemojo.com/movies/?id=goosebumps.htm
369,"January 16, 2015",https://www.boxofficemojo.com/movies/?id=paddington.htm
370,"October 16, 2015",https://www.boxofficemojo.com/movies/?id=coldwar2015.htm
371,"December 11, 2015",https://www.boxofficemojo.com/movies/?id=bigshort.htm
372,"July 1, 2015",https://www.boxofficemojo.com/movies/?id=magicmike2.htm
373,"January 16, 2015",https://www.boxofficemojo.com/movies/?id=kevinhart15.htm
374,"July 29, 2015",https://www.boxofficemojo.com/movies/?id=newline15.htm
375,"December 25, 2015",https://www.boxofficemojo.com/movies/?id=joy.htm
376,"December 25, 2015",https://www.boxofficemojo.com/movies/?id=thehatefuleight.htm
377,"July 24, 2015",https://www.boxofficemojo.com/movies/?id=southpaw2015.htm
378,"May 22, 2015",https://www.boxofficemojo.com/movies/?id=poltergeist2015.htm
379,"September 18, 2015",https://www.boxofficemojo.com/movies/?id=sicario.htm
380,"November 6, 2015",https://www.boxofficemojo.com/movies/?id=spotlight.htm
381,"August 7, 2015",https://www.boxofficemojo.com/movies/?id=blumhousejuly2015.htm
382,"November 20, 2015",https://www.boxofficemojo.com/movies/?id=xmas2015.htm
383,"June 26, 2015",https://www.boxofficemojo.com/movies/?id=max2015.htm
384,"November 4, 2015",https://www.boxofficemojo.com/movies/?id=brooklyn.htm
385,"January 23, 2015",https://www.boxofficemojo.com/movies/?id=boynextdoor.htm
386,"May 8, 2015",https://www.boxofficemojo.com/movies/?id=witherspoonvergara.htm
387,"February 20, 2015",https://www.boxofficemojo.com/movies/?id=duff.htm
388,"March 6, 2015",https://www.boxofficemojo.com/movies/?id=bestexotic2.htm
389,"June 3, 2015",https://www.boxofficemojo.com/movies/?id=entourage.htm
390,"March 6, 2015",https://www.boxofficemojo.com/movies/?id=chappie.htm
391,"September 2, 2015",https://www.boxofficemojo.com/movies/?id=walkinthewoods.htm
392,"August 21, 2015",https://www.boxofficemojo.com/movies/?id=sinister2.htm
393,"August 26, 2015",https://www.boxofficemojo.com/movies/?id=coup.htm
394,"January 2, 2015",https://www.boxofficemojo.com/movies/?id=womaninblack2.htm
395,"November 13, 2015",https://www.boxofficemojo.com/movies/?id=lovethecoopers.htm
396,"April 10, 2015",https://www.boxofficemojo.com/movies/?id=exmachina.htm
397,"July 10, 2015",https://www.boxofficemojo.com/movies/?id=newlinehorror2015.htm
398,"January 30, 2015",https://www.boxofficemojo.com/movies/?id=almanac.htm
399,"May 29, 2015",https://www.boxofficemojo.com/movies/?id=crowe2014.htm
400,"December 25, 2014",https://www.boxofficemojo.com/movies/?id=americansniper.htm
401,"August 1, 2014",https://www.boxofficemojo.com/movies/?id=marvel2014a.htm
402,"February 7, 2014",https://www.boxofficemojo.com/movies/?id=lego.htm
403,"June 27, 2014",https://www.boxofficemojo.com/movies/?id=transformers4.htm
404,"May 23, 2014",https://www.boxofficemojo.com/movies/?id=xmen2014.htm
405,"July 11, 2014",https://www.boxofficemojo.com/movies/?id=dawnoftheapes.htm
406,"May 16, 2014",https://www.boxofficemojo.com/movies/?id=godzilla2012.htm
407,"August 8, 2014",https://www.boxofficemojo.com/movies/?id=tmnt2013.htm
408,"June 13, 2014",https://www.boxofficemojo.com/movies/?id=howtotrainyourdragon2.htm
409,"March 21, 2014",https://www.boxofficemojo.com/movies/?id=divergent.htm
410,"January 17, 2014",https://www.boxofficemojo.com/movies/?id=ridealong.htm
411,"December 25, 2014",https://www.boxofficemojo.com/movies/?id=intothewoods.htm
412,"June 6, 2014",https://www.boxofficemojo.com/movies/?id=faultinourstars.htm
413,"December 19, 2014",https://www.boxofficemojo.com/movies/?id=nightatthemuseum3.htm
414,"March 7, 2014",https://www.boxofficemojo.com/movies/?id=300sequel.htm
415,"September 26, 2014",https://www.boxofficemojo.com/movies/?id=equalizer.htm
416,"June 6, 2014",https://www.boxofficemojo.com/movies/?id=allyouneediskill.htm
417,"April 16, 2014",https://www.boxofficemojo.com/movies/?id=heavenisforreal.htm
418,"November 14, 2014",https://www.boxofficemojo.com/movies/?id=dumberto.htm
419,"October 17, 2014",https://www.boxofficemojo.com/movies/?id=fury2014.htm
420,"October 3, 2014",https://www.boxofficemojo.com/movies/?id=newlinehorror.htm
421,"November 26, 2014",https://www.boxofficemojo.com/movies/?id=penguinsofmadagascar.htm
422,"February 7, 2014",https://www.boxofficemojo.com/movies/?id=monumentsmen.htm
423,"July 18, 2014",https://www.boxofficemojo.com/movies/?id=purge2.htm
424,"June 20, 2014",https://www.boxofficemojo.com/movies/?id=thinklikeaman2.htm
425,"January 17, 2014",https://www.boxofficemojo.com/movies/?id=nutjob.htm
426,"February 28, 2014",https://www.boxofficemojo.com/movies/?id=sonofgod.htm
427,"July 18, 2014",https://www.boxofficemojo.com/movies/?id=planes2.htm
428,"October 10, 2014",https://www.boxofficemojo.com/movies/?id=dracula.htm
429,"August 8, 2014",https://www.boxofficemojo.com/movies/?id=100foot.htm
430,"December 25, 2014",https://www.boxofficemojo.com/movies/?id=selma.htm
431,"October 24, 2014",https://www.boxofficemojo.com/movies/?id=ouija.htm
432,"January 17, 2014",https://www.boxofficemojo.com/movies/?id=jackryan.htm
433,"October 17, 2014",https://www.boxofficemojo.com/movies/?id=bookoflife14.htm
434,"August 8, 2014",https://www.boxofficemojo.com/movies/?id=intothestorm.htm
435,"June 20, 2014",https://www.boxofficemojo.com/movies/?id=jerseyboys.htm
436,"August 15, 2014",https://www.boxofficemojo.com/movies/?id=giver.htm
437,"March 14, 2014",https://www.boxofficemojo.com/movies/?id=needforspeed.htm
438,"October 24, 2014",https://www.boxofficemojo.com/movies/?id=johnwick.htm
439,"September 12, 2014",https://www.boxofficemojo.com/movies/?id=dolphintale2.htm
440,"July 2, 2014",https://www.boxofficemojo.com/movies/?id=echo.htm
441,"December 3, 2014",https://www.boxofficemojo.com/movies/?id=wild2014.htm
442,"November 7, 2014",https://www.boxofficemojo.com/movies/?id=theoryofeverything.htm
443,"December 25, 2014",https://www.boxofficemojo.com/movies/?id=gambler.htm
444,"October 31, 2014",https://www.boxofficemojo.com/movies/?id=nightcrawlers.htm
445,"August 1, 2014",https://www.boxofficemojo.com/movies/?id=getonup.htm
446,"July 2, 2014",https://www.boxofficemojo.com/movies/?id=bewarethenight.htm
447,"April 11, 2014",https://www.boxofficemojo.com/movies/?id=draftday.htm
448,"October 17, 2014",https://www.boxofficemojo.com/movies/?id=bestofme.htm
449,"January 31, 2014",https://www.boxofficemojo.com/movies/?id=areweofficiallydating.htm
450,"November 21, 2014",https://www.boxofficemojo.com/movies/?id=hungergames3.htm
451,"April 4, 2014",https://www.boxofficemojo.com/movies/?id=marvel14b.htm
452,"December 17, 2014",https://www.boxofficemojo.com/movies/?id=hobbit3.htm
453,"May 30, 2014",https://www.boxofficemojo.com/movies/?id=maleficient.htm
454,"November 7, 2014",https://www.boxofficemojo.com/movies/?id=disney2014.htm
455,"May 2, 2014",https://www.boxofficemojo.com/movies/?id=amazingspiderman2.htm
456,"June 13, 2014",https://www.boxofficemojo.com/movies/?id=21jumpstreet2.htm
457,"November 5, 2014",https://www.boxofficemojo.com/movies/?id=interstellar.htm
458,"October 3, 2014",https://www.boxofficemojo.com/movies/?id=gonegirl.htm
459,"May 9, 2014",https://www.boxofficemojo.com/movies/?id=townies.htm
460,"April 11, 2014",https://www.boxofficemojo.com/movies/?id=rio2.htm
461,"July 25, 2014",https://www.boxofficemojo.com/movies/?id=lucy.htm
462,"December 25, 2014",https://www.boxofficemojo.com/movies/?id=unbroken.htm
463,"March 7, 2014",https://www.boxofficemojo.com/movies/?id=mrpeabodyandsherman.htm
464,"September 19, 2014",https://www.boxofficemojo.com/movies/?id=mazerunner.htm
465,"March 28, 2014",https://www.boxofficemojo.com/movies/?id=noah.htm
466,"February 28, 2014",https://www.boxofficemojo.com/movies/?id=nonstop.htm
467,"November 28, 2014",https://www.boxofficemojo.com/movies/?id=imitationgame.htm
468,"December 19, 2014",https://www.boxofficemojo.com/movies/?id=annie2014.htm
469,"July 2, 2014",https://www.boxofficemojo.com/movies/?id=tammy.htm
470,"April 25, 2014",https://www.boxofficemojo.com/movies/?id=otherwoman14.htm
471,"August 13, 2014",https://www.boxofficemojo.com/movies/?id=letsbecops.htm
472,"July 25, 2014",https://www.boxofficemojo.com/movies/?id=hercules2014.htm
473,"October 10, 2014",https://www.boxofficemojo.com/movies/?id=alexanderbadday.htm
474,"December 12, 2014",https://www.boxofficemojo.com/movies/?id=exodus.htm
475,"March 21, 2014",https://www.boxofficemojo.com/movies/?id=godsnotdead.htm
476,"March 7, 2014",https://www.boxofficemojo.com/movies/?id=grandbudapesthotel.htm
477,"February 12, 2014",https://www.boxofficemojo.com/movies/?id=robocop2013.htm
478,"November 26, 2014",https://www.boxofficemojo.com/movies/?id=horriblebosses2.htm
479,"September 12, 2014",https://www.boxofficemojo.com/movies/?id=nogooddeed13.htm
480,"March 21, 2014",https://www.boxofficemojo.com/movies/?id=muppets2.htm
481,"September 26, 2014",https://www.boxofficemojo.com/movies/?id=laika2014.htm
482,"August 22, 2014",https://www.boxofficemojo.com/movies/?id=ifistay.htm
483,"February 14, 2014",https://www.boxofficemojo.com/movies/?id=aboutlastnight14.htm
484,"October 10, 2014",https://www.boxofficemojo.com/movies/?id=judge.htm
485,"May 23, 2014",https://www.boxofficemojo.com/movies/?id=blended.htm
486,"October 10, 2014",https://www.boxofficemojo.com/movies/?id=stvincent.htm
487,"May 30, 2014",https://www.boxofficemojo.com/movies/?id=millionwaystodie.htm
488,"October 17, 2014",https://www.boxofficemojo.com/movies/?id=birdman.htm
489,"August 15, 2014",https://www.boxofficemojo.com/movies/?id=expendables3.htm
490,"July 18, 2014",https://www.boxofficemojo.com/movies/?id=sextape.htm
491,"May 16, 2014",https://www.boxofficemojo.com/movies/?id=milliondollararm.htm
492,"September 19, 2014",https://www.boxofficemojo.com/movies/?id=thisiswhereileaveyou.htm
493,"January 3, 2014",https://www.boxofficemojo.com/movies/?id=paranormalactivity5.htm
494,"May 9, 2014",https://www.boxofficemojo.com/movies/?id=chef.htm
495,"February 21, 2014",https://www.boxofficemojo.com/movies/?id=threedaystokill.htm
496,"August 22, 2014",https://www.boxofficemojo.com/movies/?id=whenthegamestandstall.htm
497,"April 11, 2014",https://www.boxofficemojo.com/movies/?id=oculus.htm
498,"September 19, 2014",https://www.boxofficemojo.com/movies/?id=walktombstones.htm
499,"July 11, 2014",https://www.boxofficemojo.com/movies/?id=boyhood.htm
500,"November 22, 2013",https://www.boxofficemojo.com/movies/?id=catchingfire.htm
501,"November 22, 2013",https://www.boxofficemojo.com/movies/?id=frozen2013.htm
502,"June 14, 2013",https://www.boxofficemojo.com/movies/?id=superman2012.htm
503,"June 21, 2013",https://www.boxofficemojo.com/movies/?id=monstersinc2.htm
504,"May 24, 2013",https://www.boxofficemojo.com/movies/?id=fast6.htm
505,"May 16, 2013",https://www.boxofficemojo.com/movies/?id=startrek12.htm
506,"June 21, 2013",https://www.boxofficemojo.com/movies/?id=worldwarz.htm
507,"June 28, 2013",https://www.boxofficemojo.com/movies/?id=bullockmccarthy.htm
508,"December 13, 2013",https://www.boxofficemojo.com/movies/?id=davido2013.htm
509,"July 19, 2013",https://www.boxofficemojo.com/movies/?id=conjuring.htm
510,"July 12, 2013",https://www.boxofficemojo.com/movies/?id=grownups2.htm
511,"December 18, 2013",https://www.boxofficemojo.com/movies/?id=anchorman2.htm
512,"March 28, 2013",https://www.boxofficemojo.com/movies/?id=gijoe2.htm
513,"May 31, 2013",https://www.boxofficemojo.com/movies/?id=nowyouseeme.htm
514,"August 16, 2013",https://www.boxofficemojo.com/movies/?id=butler.htm
515,"May 24, 2013",https://www.boxofficemojo.com/movies/?id=leafmen.htm
516,"October 25, 2013",https://www.boxofficemojo.com/movies/?id=badgrandpa.htm
517,"June 12, 2013",https://www.boxofficemojo.com/movies/?id=rogenhilluntitled.htm
518,"April 12, 2013",https://www.boxofficemojo.com/movies/?id=42.htm
519,"August 9, 2013",https://www.boxofficemojo.com/movies/?id=planes.htm
520,"April 19, 2013",https://www.boxofficemojo.com/movies/?id=oblivion.htm
521,"December 13, 2013",https://www.boxofficemojo.com/movies/?id=savingmrbanks.htm
522,"August 2, 2013",https://www.boxofficemojo.com/movies/?id=2guns.htm
523,"January 18, 2013",https://www.boxofficemojo.com/movies/?id=mama.htm
524,"July 31, 2013",https://www.boxofficemojo.com/movies/?id=smurfs2.htm
525,"August 7, 2013",https://www.boxofficemojo.com/movies/?id=percyjackson2.htm
526,"February 1, 2013",https://www.boxofficemojo.com/movies/?id=warmbodies.htm
527,"June 7, 2013",https://www.boxofficemojo.com/movies/?id=purge.htm
528,"November 1, 2013",https://www.boxofficemojo.com/movies/?id=endersgame.htm
529,"May 31, 2013",https://www.boxofficemojo.com/movies/?id=1000ae.htm
530,"February 15, 2013",https://www.boxofficemojo.com/movies/?id=escapefromplanetearth.htm
531,"November 1, 2013",https://www.boxofficemojo.com/movies/?id=turkeys.htm
532,"April 5, 2013",https://www.boxofficemojo.com/movies/?id=evildead2013.htm
533,"December 13, 2013",https://www.boxofficemojo.com/movies/?id=madeachristmas.htm
534,"March 15, 2013",https://www.boxofficemojo.com/movies/?id=call2013.htm
535,"January 11, 2013",https://www.boxofficemojo.com/movies/?id=gangstersquad.htm
536,"June 7, 2013",https://www.boxofficemojo.com/movies/?id=internship.htm
537,"February 22, 2013",https://www.boxofficemojo.com/movies/?id=snitch.htm
538,"January 11, 2013",https://www.boxofficemojo.com/movies/?id=hauntedhouse.htm
539,"December 27, 2013",https://www.boxofficemojo.com/movies/?id=augustosagecounty.htm
540,"September 13, 2013",https://www.boxofficemojo.com/movies/?id=malavita.htm
541,"October 18, 2013",https://www.boxofficemojo.com/movies/?id=carrie2013.htm
542,"July 19, 2013",https://www.boxofficemojo.com/movies/?id=ripd.htm
543,"July 3, 2013",https://www.boxofficemojo.com/movies/?id=kevinhart2013.htm
544,"April 12, 2013",https://www.boxofficemojo.com/movies/?id=scarymovie5.htm
545,"November 22, 2013",https://www.boxofficemojo.com/movies/?id=deliveryman.htm
546,"August 30, 2013",https://www.boxofficemojo.com/movies/?id=onedirection.htm
547,"November 1, 2013",https://www.boxofficemojo.com/movies/?id=dallasbuyersclub.htm
548,"March 29, 2013",https://www.boxofficemojo.com/movies/?id=host2013.htm
549,"March 1, 2013",https://www.boxofficemojo.com/movies/?id=21andover.htm
550,"May 3, 2013",https://www.boxofficemojo.com/movies/?id=ironman3.htm
551,"July 3, 2013",https://www.boxofficemojo.com/movies/?id=despicableme2.htm
552,"October 4, 2013",https://www.boxofficemojo.com/movies/?id=gravity.htm
553,"December 13, 2013",https://www.boxofficemojo.com/movies/?id=hobbit2.htm
554,"March 8, 2013",https://www.boxofficemojo.com/movies/?id=oz.htm
555,"November 8, 2013",https://www.boxofficemojo.com/movies/?id=thor2.htm
556,"March 22, 2013",https://www.boxofficemojo.com/movies/?id=croods.htm
557,"August 7, 2013",https://www.boxofficemojo.com/movies/?id=werethemillers.htm
558,"May 10, 2013",https://www.boxofficemojo.com/movies/?id=greatgatsby2012.htm
559,"February 8, 2013",https://www.boxofficemojo.com/movies/?id=identitythief.htm
560,"July 26, 2013",https://www.boxofficemojo.com/movies/?id=wolverine2.htm
561,"December 25, 2013",https://www.boxofficemojo.com/movies/?id=lonesurvivor.htm
562,"September 27, 2013",https://www.boxofficemojo.com/movies/?id=cloudy2.htm
563,"December 25, 2013",https://www.boxofficemojo.com/movies/?id=wolfofwallstreet.htm
564,"May 23, 2013",https://www.boxofficemojo.com/movies/?id=hangover3.htm
565,"October 11, 2013",https://www.boxofficemojo.com/movies/?id=captainphillips.htm
566,"July 12, 2013",https://www.boxofficemojo.com/movies/?id=pacificrim.htm
567,"March 22, 2013",https://www.boxofficemojo.com/movies/?id=olympushasfallen.htm
568,"August 9, 2013",https://www.boxofficemojo.com/movies/?id=elysium.htm
569,"July 3, 2013",https://www.boxofficemojo.com/movies/?id=loneranger.htm
570,"September 13, 2013",https://www.boxofficemojo.com/movies/?id=insidious2.htm
571,"July 17, 2013",https://www.boxofficemojo.com/movies/?id=turbo.htm
