,URL,Worldwide
12331,https://www.boxofficemojo.com/movies/?id=pianoteacher02.htm,"$9,801,375"
12332,https://www.boxofficemojo.com/movies/?id=storytelling.htm,"$921,445"
12333,https://www.boxofficemojo.com/movies/?id=charly.htm,
12334,https://www.boxofficemojo.com/movies/?id=heaven02.htm,"$784,399"
12335,https://www.boxofficemojo.com/movies/?id=saltonsea.htm,"$764,554"
12336,https://www.boxofficemojo.com/movies/?id=shanghaighetto.htm,
12337,https://www.boxofficemojo.com/movies/?id=emperorsnewclothes.htm,"$661,903"
12338,https://www.boxofficemojo.com/movies/?id=sonofthebride.htm,"$8,597,323"
12339,https://www.boxofficemojo.com/movies/?id=sweptaway.htm,"$598,645"
12340,https://www.boxofficemojo.com/movies/?id=max.htm,"$539,879"
12341,https://www.boxofficemojo.com/movies/?id=trialsofhenrykissinger.htm,"$516,726"
12342,https://www.boxofficemojo.com/movies/?id=tully.htm,
12343,https://www.boxofficemojo.com/movies/?id=timeout02.htm,"$1,189,692"
12344,https://www.boxofficemojo.com/movies/?id=iamtryingtobreakyourheart.htm,
12345,https://www.boxofficemojo.com/movies/?id=mercipourlechocolat.htm,"$7,972,251"
12346,https://www.boxofficemojo.com/movies/?id=cq02.htm,
12347,https://www.boxofficemojo.com/movies/?id=cinemaparadisonewversion.htm,"$12,397,210"
12348,https://www.boxofficemojo.com/movies/?id=mysticmasseur.htm,"$399,110"
12349,https://www.boxofficemojo.com/movies/?id=scotlandpa.htm,
12350,https://www.boxofficemojo.com/movies/?id=lawrenceofarabia02.htm,
12351,https://www.boxofficemojo.com/movies/?id=welcometocollinwood.htm,"$336,620"
12352,https://www.boxofficemojo.com/movies/?id=lastwaltz02.htm,"$322,313"
12353,https://www.boxofficemojo.com/movies/?id=elling.htm,"$314,729"
12354,https://www.boxofficemojo.com/movies/?id=neveragain.htm,
12355,https://www.boxofficemojo.com/movies/?id=mewithoutyou.htm,
12356,https://www.boxofficemojo.com/movies/?id=powerandterror.htm,
12357,https://www.boxofficemojo.com/movies/?id=greendragon02.htm,
12358,https://www.boxofficemojo.com/movies/?id=sevensamurai02.htm,"$271,841"
12359,https://www.boxofficemojo.com/movies/?id=wakingupinreno.htm,"$267,109"
12360,https://www.boxofficemojo.com/movies/?id=whoiscletistout.htm,"$252,706"
12361,https://www.boxofficemojo.com/movies/?id=skins.htm,
12362,https://www.boxofficemojo.com/movies/?id=happytimes.htm,"$240,093"
12363,https://www.boxofficemojo.com/movies/?id=circuit02.htm,"$235,087"
12364,https://www.boxofficemojo.com/movies/?id=satinrouge.htm,"$3,375,341"
12365,https://www.boxofficemojo.com/movies/?id=harrisonsflowers.htm,"$3,033,646"
12366,https://www.boxofficemojo.com/movies/?id=apollo13imax.htm,"$174,160,363"
12367,https://www.boxofficemojo.com/movies/?id=pokemon4.htm,"$28,023,563"
12368,https://www.boxofficemojo.com/movies/?id=latemarriage.htm,"$2,187,081"
12369,https://www.boxofficemojo.com/movies/?id=sexandlucia.htm,"$7,640,680"
12370,https://www.boxofficemojo.com/movies/?id=ararat.htm,"$2,743,336"
12371,https://www.boxofficemojo.com/movies/?id=readmylips.htm,"$5,393,526"
12372,https://www.boxofficemojo.com/movies/?id=bollywoodhollywood.htm,"$2,130,190"
12373,https://www.boxofficemojo.com/movies/?id=manfromelysianfields.htm,"$2,006,391"
12374,https://www.boxofficemojo.com/movies/?id=timechanger.htm,
12375,https://www.boxofficemojo.com/movies/?id=singlesward.htm,
12376,https://www.boxofficemojo.com/movies/?id=equilibrium.htm,"$5,359,645"
12377,https://www.boxofficemojo.com/movies/?id=mywifeisanactress.htm,"$5,169,438"
12378,https://www.boxofficemojo.com/movies/?id=lastkiss.htm,"$17,720,347"
12379,https://www.boxofficemojo.com/movies/?id=notoriouscho.htm,
12380,https://www.boxofficemojo.com/movies/?id=savagemessiah.htm,
12381,https://www.boxofficemojo.com/movies/?id=wingedmigration02.htm,"$11,689,053"
12382,https://www.boxofficemojo.com/movies/?id=pandorasbox.htm,
12383,https://www.boxofficemojo.com/movies/?id=personalvelocity.htm,"$811,299"
12384,https://www.boxofficemojo.com/movies/?id=bloodysunday.htm,"$773,228"
12385,https://www.boxofficemojo.com/movies/?id=metropolis.htm,"$4,035,192"
12386,https://www.boxofficemojo.com/movies/?id=humannature.htm,"$705,308"
12387,https://www.boxofficemojo.com/movies/?id=metropolis02.htm,
12388,https://www.boxofficemojo.com/movies/?id=below.htm,"$605,562"
12389,https://www.boxofficemojo.com/movies/?id=kurosawamifunefestival.htm,
12390,https://www.boxofficemojo.com/movies/?id=greyzone.htm,
12391,https://www.boxofficemojo.com/movies/?id=mannafromheaven.htm,
12392,https://www.boxofficemojo.com/movies/?id=rain02.htm,"$455,164"
12393,https://www.boxofficemojo.com/movies/?id=triumphoflove.htm,"$447,267"
12394,https://www.boxofficemojo.com/movies/?id=wayhome.htm,"$24,952,738"
12395,https://www.boxofficemojo.com/movies/?id=believer02.htm,"$416,925"
12396,https://www.boxofficemojo.com/movies/?id=amadeusdirectorscut.htm,"$51,973,029"
12397,https://www.boxofficemojo.com/movies/?id=littlesecrets.htm,"$405,792"
12398,https://www.boxofficemojo.com/movies/?id=jeeaayunnu.htm,
12399,https://www.boxofficemojo.com/movies/?id=americanadobo.htm,
12400,https://www.boxofficemojo.com/movies/?id=lesdangereux.htm,
12401,https://www.boxofficemojo.com/movies/?id=ladyandtheduke.htm,"$331,051"
12402,https://www.boxofficemojo.com/movies/?id=saathiya.htm,
12403,https://www.boxofficemojo.com/movies/?id=pumpkin.htm,
12404,https://www.boxofficemojo.com/movies/?id=intacto.htm,"$307,333"
12405,https://www.boxofficemojo.com/movies/?id=festivalincannes.htm,
12406,https://www.boxofficemojo.com/movies/?id=scratch.htm,
12407,https://www.boxofficemojo.com/movies/?id=madlove02.htm,"$280,046"
12408,https://www.boxofficemojo.com/movies/?id=morverncallar.htm,"$267,907"
12409,https://www.boxofficemojo.com/movies/?id=sexwithstrangers.htm,
12410,https://www.boxofficemojo.com/movies/?id=inpraiseoflove.htm,"$252,074"
12411,https://www.boxofficemojo.com/movies/?id=promises02.htm,"$247,948"
12412,https://www.boxofficemojo.com/movies/?id=ramdassfiercegrace.htm,
12413,https://www.boxofficemojo.com/movies/?id=swimming02.htm,
12414,https://www.boxofficemojo.com/movies/?id=lesdestinees.htm,"$230,900"
12415,https://www.boxofficemojo.com/movies/?id=murderousmaids.htm,
12416,https://www.boxofficemojo.com/movies/?id=hissecretlife.htm,
12417,https://www.boxofficemojo.com/movies/?id=aliasbetty.htm,
12418,https://www.boxofficemojo.com/movies/?id=allornothing.htm,"$201,546"
12419,https://www.boxofficemojo.com/movies/?id=yamakasi.htm,"$184,441"
12420,https://www.boxofficemojo.com/movies/?id=andreitarkovskyretrospective.htm,
12421,https://www.boxofficemojo.com/movies/?id=stationnord.htm,
12422,https://www.boxofficemojo.com/movies/?id=ziggystardus02.htm,
12423,https://www.boxofficemojo.com/movies/?id=pepelemoko02.htm,
12424,https://www.boxofficemojo.com/movies/?id=quaidesorfevres02.htm,
12425,https://www.boxofficemojo.com/movies/?id=howikilledmyfather.htm,
12426,https://www.boxofficemojo.com/movies/?id=dahmer.htm,
12427,https://www.boxofficemojo.com/movies/?id=wizardofoz01.htm,"$22,342,633"
12428,https://www.boxofficemojo.com/movies/?id=beautybeast02.htm,"$298,718"
12429,https://www.boxofficemojo.com/movies/?id=road.htm,
12430,https://www.boxofficemojo.com/movies/?id=stolensummer.htm,"$163,348"
12431,https://www.boxofficemojo.com/movies/?id=naqoyqatsi.htm,"$133,058"
12432,https://www.boxofficemojo.com/movies/?id=americanchai.htm,
12433,https://www.boxofficemojo.com/movies/?id=fidel.htm,
12434,https://www.boxofficemojo.com/movies/?id=amysorgasm.htm,
12435,https://www.boxofficemojo.com/movies/?id=komediant.htm,
12436,https://www.boxofficemojo.com/movies/?id=lanyu.htm,"$116,325"
12437,https://www.boxofficemojo.com/movies/?id=producers02.htm,
12438,https://www.boxofficemojo.com/movies/?id=weightofwater.htm,"$109,130"
12439,https://www.boxofficemojo.com/movies/?id=worldtravelor02.htm,
12440,https://www.boxofficemojo.com/movies/?id=sade02.htm,
12441,https://www.boxofficemojo.com/movies/?id=shiri.htm,
12442,https://www.boxofficemojo.com/movies/?id=wasabi.htm,"$10,366,360"
12443,https://www.boxofficemojo.com/movies/?id=biggietupac.htm,"$94,874"
12444,https://www.boxofficemojo.com/movies/?id=meanmachine.htm,"$7,310,206"
12445,https://www.boxofficemojo.com/movies/?id=borstalboy.htm,
12446,https://www.boxofficemojo.com/movies/?id=eyeseeyou.htm,"$6,416,302"
12447,https://www.boxofficemojo.com/movies/?id=earthwillswallowyou.htm,
12448,https://www.boxofficemojo.com/movies/?id=godisgreatimnot.htm,"$73,181"
12449,https://www.boxofficemojo.com/movies/?id=warmwaterunderaredbridge.htm,
12450,https://www.boxofficemojo.com/movies/?id=tosca.htm,"$69,613"
12451,https://www.boxofficemojo.com/movies/?id=girlscantswim.htm,
12452,https://www.boxofficemojo.com/movies/?id=spookyhouse.htm,
12453,https://www.boxofficemojo.com/movies/?id=nosuchthing.htm,
12454,https://www.boxofficemojo.com/movies/?id=chelseawalls.htm,
12455,https://www.boxofficemojo.com/movies/?id=harvardman.htm,
12456,https://www.boxofficemojo.com/movies/?id=nijinsky.htm,"$55,968"
12457,https://www.boxofficemojo.com/movies/?id=luckybreak.htm,"$54,606"
12458,https://www.boxofficemojo.com/movies/?id=howtokillyourneighborsdog.htm,"$49,894"
12459,https://www.boxofficemojo.com/movies/?id=interviewwiththeassassin.htm,
12460,https://www.boxofficemojo.com/movies/?id=etoiles.htm,
12461,https://www.boxofficemojo.com/movies/?id=veryannie-mary.htm,"$46,352"
12462,https://www.boxofficemojo.com/movies/?id=agrinwithoutacat.htm,
12463,https://www.boxofficemojo.com/movies/?id=rumorofangels.htm,
12464,https://www.boxofficemojo.com/movies/?id=whattodoincaseoffire.htm,"$33,545"
12465,https://www.boxofficemojo.com/movies/?id=cockettes.htm,
12466,https://www.boxofficemojo.com/movies/?id=loveliza.htm,"$213,137"
12467,https://www.boxofficemojo.com/movies/?id=chateau.htm,"$202,272"
12468,https://www.boxofficemojo.com/movies/?id=whattimeisitthere.htm,"$195,760"
12469,https://www.boxofficemojo.com/movies/?id=cherish.htm,
12470,https://www.boxofficemojo.com/movies/?id=businessoffancydancing.htm,
12471,https://www.boxofficemojo.com/movies/?id=hybrid02.htm,
12472,https://www.boxofficemojo.com/movies/?id=derrida.htm,
12473,https://www.boxofficemojo.com/movies/?id=hanselandgretel.htm,"$154,642"
12474,https://www.boxofficemojo.com/movies/?id=bartleby.htm,
12475,https://www.boxofficemojo.com/movies/?id=dasexperiment.htm,"$11,599,775"
12476,https://www.boxofficemojo.com/movies/?id=imgoinghome.htm,"$140,872"
12477,https://www.boxofficemojo.com/movies/?id=paulineandpaulette.htm,"$139,789"
12478,https://www.boxofficemojo.com/movies/?id=timeoffavor.htm,
12479,https://www.boxofficemojo.com/movies/?id=cherryorchard.htm,
12480,https://www.boxofficemojo.com/movies/?id=shotatglory.htm,
12481,https://www.boxofficemojo.com/movies/?id=maryam.htm,
12482,https://www.boxofficemojo.com/movies/?id=ofantasma.htm,
12483,https://www.boxofficemojo.com/movies/?id=singinintherain02.htm,
12484,https://www.boxofficemojo.com/movies/?id=rishtey.htm,
12485,https://www.boxofficemojo.com/movies/?id=homemovie02.htm,
12486,https://www.boxofficemojo.com/movies/?id=secretballot.htm,"$114,909"
12487,https://www.boxofficemojo.com/movies/?id=hometownlegend.htm,
12488,https://www.boxofficemojo.com/movies/?id=bigbadlove.htm,
12489,https://www.boxofficemojo.com/movies/?id=30yearstolife.htm,
12490,https://www.boxofficemojo.com/movies/?id=handcart.htm,
12491,https://www.boxofficemojo.com/movies/?id=onguard.htm,
12492,https://www.boxofficemojo.com/movies/?id=kehtahaidilbaarbaar.htm,
12493,https://www.boxofficemojo.com/movies/?id=escaflowne.htm,
12494,https://www.boxofficemojo.com/movies/?id=bank.htm,"$88,414"
12495,https://www.boxofficemojo.com/movies/?id=invincible.htm,"$81,954"
12496,https://www.boxofficemojo.com/movies/?id=baraka02.htm,
12497,https://www.boxofficemojo.com/movies/?id=lagaan02.htm,
12498,https://www.boxofficemojo.com/movies/?id=umbertod02.htm,
12499,https://www.boxofficemojo.com/movies/?id=snipes.htm,
12500,https://www.boxofficemojo.com/movies/?id=langrishegodown.htm,
12501,https://www.boxofficemojo.com/movies/?id=beijingbicycle.htm,"$66,131"
12502,https://www.boxofficemojo.com/movies/?id=justakiss.htm,
12503,https://www.boxofficemojo.com/movies/?id=warphotographer.htm,"$61,040"
12504,https://www.boxofficemojo.com/movies/?id=ikiru02.htm,
12505,https://www.boxofficemojo.com/movies/?id=childrencentury.htm,"$56,611"
12506,https://www.boxofficemojo.com/movies/?id=ciaoamerica.htm,
12507,https://www.boxofficemojo.com/movies/?id=agnivarsha.htm,
12508,https://www.boxofficemojo.com/movies/?id=bolivarsoyyo.htm,
12509,https://www.boxofficemojo.com/movies/?id=ivansxtc.htm,
12510,https://www.boxofficemojo.com/movies/?id=newbestfriend.htm,"$46,375"
12511,https://www.boxofficemojo.com/movies/?id=foodoflove.htm,
12512,https://www.boxofficemojo.com/movies/?id=pantaleon.htm,"$43,214"
12513,https://www.boxofficemojo.com/movies/?id=pinochetcase.htm,
12514,https://www.boxofficemojo.com/movies/?id=ayurveda.htm,"$32,267"
12515,https://www.boxofficemojo.com/movies/?id=gangsterno1.htm,
12516,https://www.boxofficemojo.com/movies/?id=teddybearspicnic.htm,
12517,https://www.boxofficemojo.com/movies/?id=chouchou.htm,"$26,485"
12518,https://www.boxofficemojo.com/movies/?id=liarsclub.htm,
12519,https://www.boxofficemojo.com/movies/?id=blackboards.htm,"$23,520"
12520,https://www.boxofficemojo.com/movies/?id=cubafeliz.htm,
12521,https://www.boxofficemojo.com/movies/?id=crazyashell.htm,
12522,https://www.boxofficemojo.com/movies/?id=isle.htm,"$20,666"
12523,https://www.boxofficemojo.com/movies/?id=loveandabullet.htm,
12524,https://www.boxofficemojo.com/movies/?id=hellhouse.htm,
12525,https://www.boxofficemojo.com/movies/?id=nightatthegoldeneagle.htm,
12526,https://www.boxofficemojo.com/movies/?id=vulgar.htm,
12527,https://www.boxofficemojo.com/movies/?id=lastdance02.htm,
12528,https://www.boxofficemojo.com/movies/?id=nextbigthing.htm,
12529,https://www.boxofficemojo.com/movies/?id=lansdown.htm,
12530,https://www.boxofficemojo.com/movies/?id=yellowasphalt.htm,
12531,https://www.boxofficemojo.com/movies/?id=janicebeard.htm,
12532,https://www.boxofficemojo.com/movies/?id=mesmerist.htm,
12533,https://www.boxofficemojo.com/movies/?id=loveinthetimeofmoney.htm,
12534,https://www.boxofficemojo.com/movies/?id=takecareofmycat.htm,
12535,https://www.boxofficemojo.com/movies/?id=abcafrica.htm,"$9,075"
12536,https://www.boxofficemojo.com/movies/?id=dogwalker.htm,
12537,https://www.boxofficemojo.com/movies/?id=buddhaheads.htm,
12538,https://www.boxofficemojo.com/movies/?id=phantomofliberte02.htm,
12539,https://www.boxofficemojo.com/movies/?id=first20million.htm,
12540,https://www.boxofficemojo.com/movies/?id=secretsociety.htm,
12541,https://www.boxofficemojo.com/movies/?id=mykingdom.htm,
12542,https://www.boxofficemojo.com/movies/?id=caravaggio.htm,
12543,https://www.boxofficemojo.com/movies/?id=lookingthroughlillian.htm,
12544,https://www.boxofficemojo.com/movies/?id=tattoobar.htm,
12545,https://www.boxofficemojo.com/movies/?id=deadoralivefinal.htm,
12546,https://www.boxofficemojo.com/movies/?id=zigzag.htm,
12547,https://www.boxofficemojo.com/movies/?id=4thtenor.htm,
12548,https://www.boxofficemojo.com/movies/?id=stealingthefire.htm,
12549,https://www.boxofficemojo.com/movies/?id=choiceofweapons.htm,
12550,https://www.boxofficemojo.com/movies/?id=byhookorbycrook.htm,
12551,https://www.boxofficemojo.com/movies/?id=mamaafrica.htm,
12552,https://www.boxofficemojo.com/movies/?id=heartbreakhospital.htm,
12553,https://www.boxofficemojo.com/movies/?id=besotted.htm,
12554,https://www.boxofficemojo.com/movies/?id=lonelyaffair.htm,
12555,https://www.boxofficemojo.com/movies/?id=sonny.htm,"$30,005"
12556,https://www.boxofficemojo.com/movies/?id=massoudtheafghan.htm,"$26,747"
12557,https://www.boxofficemojo.com/movies/?id=safeconduct.htm,"$25,440"
12558,https://www.boxofficemojo.com/movies/?id=allthequeensmen.htm,
12559,https://www.boxofficemojo.com/movies/?id=estherkahn.htm,
12560,https://www.boxofficemojo.com/movies/?id=masterflyingguillotine02.htm,
12561,https://www.boxofficemojo.com/movies/?id=hush02.htm,"$21,278"
12562,https://www.boxofficemojo.com/movies/?id=devilsonthedoorstep.htm,
12563,https://www.boxofficemojo.com/movies/?id=quitting.htm,"$18,531"
12564,https://www.boxofficemojo.com/movies/?id=scarletdiva.htm,
12565,https://www.boxofficemojo.com/movies/?id=daysofnickdrake.htm,
12566,https://www.boxofficemojo.com/movies/?id=bobbygcantswim.htm,
12567,https://www.boxofficemojo.com/movies/?id=pipedream.htm,
12568,https://www.boxofficemojo.com/movies/?id=settlers.htm,
12569,https://www.boxofficemojo.com/movies/?id=shayekiki.htm,
12570,https://www.boxofficemojo.com/movies/?id=smokersonly.htm,
12571,https://www.boxofficemojo.com/movies/?id=cropcircles.htm,
12572,https://www.boxofficemojo.com/movies/?id=familyfundamentals.htm,
12573,https://www.boxofficemojo.com/movies/?id=revolution9.htm,
12574,https://www.boxofficemojo.com/movies/?id=ilposto.htm,
12575,https://www.boxofficemojo.com/movies/?id=risingplace.htm,
12576,https://www.boxofficemojo.com/movies/?id=group.htm,
12577,https://www.boxofficemojo.com/movies/?id=allmylovedones.htm,
12578,https://www.boxofficemojo.com/movies/?id=tedbundy.htm,"$6,073"
12579,https://www.boxofficemojo.com/movies/?id=perfectpie.htm,
12580,https://www.boxofficemojo.com/movies/?id=siathedreamofthepython.htm,
12581,https://www.boxofficemojo.com/movies/?id=herapurple.htm,
12582,https://www.boxofficemojo.com/movies/?id=revolutionos.htm,
12583,https://www.boxofficemojo.com/movies/?id=cubanlegend.htm,
12584,https://www.boxofficemojo.com/movies/?id=ashwednesday.htm,"$2,942"
12585,https://www.boxofficemojo.com/movies/?id=standingbyyourself.htm,
12586,https://www.boxofficemojo.com/movies/?id=virgilbliss.htm,
12587,https://www.boxofficemojo.com/movies/?id=stripped2002.htm,
12588,https://www.boxofficemojo.com/movies/?id=somebody.htm,
12589,https://www.boxofficemojo.com/movies/?id=mrsmithgetsahustler.htm,
12590,https://www.boxofficemojo.com/movies/?id=operalover.htm,
12591,https://www.boxofficemojo.com/movies/?id=blackwoods.htm,
12592,https://www.boxofficemojo.com/movies/?id=executionwandajean.htm,
12593,https://www.boxofficemojo.com/movies/?id=jimmyshow.htm,
12594,https://www.boxofficemojo.com/movies/?id=rxmas.htm,$850
12595,https://www.boxofficemojo.com/movies/?id=summercatch.htm,"$19,772,447"
12596,https://www.boxofficemojo.com/movies/?id=savingsilverman.htm,"$26,086,706"
12597,https://www.boxofficemojo.com/movies/?id=glasshouse.htm,"$23,619,609"
12598,https://www.boxofficemojo.com/movies/?id=pokemon3.htm,"$68,411,275"
12599,https://www.boxofficemojo.com/movies/?id=crazybeautiful.htm,"$19,937,988"
12600,https://www.boxofficemojo.com/movies/?id=o.htm,"$19,210,835"
12601,https://www.boxofficemojo.com/movies/?id=lifeasahouse.htm,"$23,903,791"
12602,https://www.boxofficemojo.com/movies/?id=ironmonkey.htm,
12603,https://www.boxofficemojo.com/movies/?id=freddygotfingered.htm,"$14,333,252"
12604,https://www.boxofficemojo.com/movies/?id=tailorofpanama.htm,"$28,008,462"
12605,https://www.boxofficemojo.com/movies/?id=osmosisjones.htm,"$14,026,418"
12606,https://www.boxofficemojo.com/movies/?id=americanoutlaws.htm,"$13,678,913"
12607,https://www.boxofficemojo.com/movies/?id=getoverit.htm,"$19,900,366"
12608,https://www.boxofficemojo.com/movies/?id=antitrust.htm,"$18,195,610"
12609,https://www.boxofficemojo.com/movies/?id=wash.htm,"$10,229,331"
12610,https://www.boxofficemojo.com/movies/?id=ghostsofmars.htm,"$14,010,832"
12611,https://www.boxofficemojo.com/movies/?id=manwhowasntthere.htm,"$18,916,623"
12612,https://www.boxofficemojo.com/movies/?id=foresaken.htm,"$8,704,851"
12613,https://www.boxofficemojo.com/movies/?id=sexybeast.htm,"$10,045,677"
12614,https://www.boxofficemojo.com/movies/?id=closet.htm,"$50,104,745"
12615,https://www.boxofficemojo.com/movies/?id=ghostworld.htm,"$8,764,007"
12616,https://www.boxofficemojo.com/movies/?id=iris.htm,"$16,153,953"
12617,https://www.boxofficemojo.com/movies/?id=monkeybone.htm,"$7,622,365"
12618,https://www.boxofficemojo.com/movies/?id=breadandtulips.htm,"$8,478,434"
12619,https://www.boxofficemojo.com/movies/?id=bubbleboy.htm,
12620,https://www.boxofficemojo.com/movies/?id=othersideofheaven.htm,"$4,720,371"
12621,https://www.boxofficemojo.com/movies/?id=lantana.htm,"$15,747,450"
12622,https://www.boxofficemojo.com/movies/?id=ontheline.htm,"$4,403,019"
12623,https://www.boxofficemojo.com/movies/?id=leftbehind.htm,
12624,https://www.boxofficemojo.com/movies/?id=chinaimax.htm,"$6,784,985"
12625,https://www.boxofficemojo.com/movies/?id=lesboys3.htm,
12626,https://www.boxofficemojo.com/movies/?id=soulsurvivors.htm,"$4,299,141"
12627,https://www.boxofficemojo.com/movies/?id=hedwigandtheangryinch.htm,"$3,644,200"
12628,https://www.boxofficemojo.com/movies/?id=goldenbowl.htm,"$5,753,678"
12629,https://www.boxofficemojo.com/movies/?id=wakinglife.htm,"$3,176,880"
12630,https://www.boxofficemojo.com/movies/?id=dish.htm,"$16,575,074"
12631,https://www.boxofficemojo.com/movies/?id=enduranceshackletons.htm,
12632,https://www.boxofficemojo.com/movies/?id=gabriela.htm,
12633,https://www.boxofficemojo.com/movies/?id=innocence.htm,"$3,026,796"
12634,https://www.boxofficemojo.com/movies/?id=montypythonandtheholygrail01.htm,"$107,370"
12635,https://www.boxofficemojo.com/movies/?id=carmanthechampion.htm,
12636,https://www.boxofficemojo.com/movies/?id=underthesand.htm,"$6,531,687"
12637,https://www.boxofficemojo.com/movies/?id=kandahar.htm,"$8,258,006"
12638,https://www.boxofficemojo.com/movies/?id=startup.com.htm,"$1,830,008"
12639,https://www.boxofficemojo.com/movies/?id=nuitdenoces.htm,
12640,https://www.boxofficemojo.com/movies/?id=sordidlives.htm,
12641,https://www.boxofficemojo.com/movies/?id=luzhindefence.htm,"$1,864,747"
12642,https://www.boxofficemojo.com/movies/?id=together.htm,"$14,572,229"
12643,https://www.boxofficemojo.com/movies/?id=breadmysweet.htm,
12644,https://www.boxofficemojo.com/movies/?id=liam.htm,"$1,945,689"
12645,https://www.boxofficemojo.com/movies/?id=pledge.htm,"$29,419,291"
12646,https://www.boxofficemojo.com/movies/?id=lastcastle.htm,"$27,642,707"
12647,https://www.boxofficemojo.com/movies/?id=maxkeeblesbigmove.htm,"$18,634,654"
12648,https://www.boxofficemojo.com/movies/?id=rockstar.htm,"$19,334,145"
12649,https://www.boxofficemojo.com/movies/?id=originalsin.htm,"$35,402,320"
12650,https://www.boxofficemojo.com/movies/?id=3000milestograceland.htm,"$18,720,175"
12651,https://www.boxofficemojo.com/movies/?id=shackeltonimax.htm,"$19,613,216"
12652,https://www.boxofficemojo.com/movies/?id=josieandthepussycats.htm,"$14,866,015"
12653,https://www.boxofficemojo.com/movies/?id=outcold.htm,"$14,782,676"
12654,https://www.boxofficemojo.com/movies/?id=hauntedcastleimax.htm,"$39,093,166"
12655,https://www.boxofficemojo.com/movies/?id=tomcats.htm,"$23,430,766"
12656,https://www.boxofficemojo.com/movies/?id=suguarandspice.htm,"$16,908,947"
12657,https://www.boxofficemojo.com/movies/?id=shippingnews.htm,"$24,690,441"
12658,https://www.boxofficemojo.com/movies/?id=headoverheels.htm,"$13,127,022"
12659,https://www.boxofficemojo.com/movies/?id=deepend.htm,"$10,031,529"
12660,https://www.boxofficemojo.com/movies/?id=curseofthejadescorpion.htm,"$18,914,307"
12661,https://www.boxofficemojo.com/movies/?id=bones.htm,"$8,378,853"
12662,https://www.boxofficemojo.com/movies/?id=mulhollanddrive.htm,"$20,117,339"
12663,https://www.boxofficemojo.com/movies/?id=townandcountry.htm,"$10,372,291"
12664,https://www.boxofficemojo.com/movies/?id=onenightatmccools.htm,"$13,473,370"
12665,https://www.boxofficemojo.com/movies/?id=omegacode2.htm,
12666,https://www.boxofficemojo.com/movies/?id=sayitisntso.htm,"$12,320,393"
12667,https://www.boxofficemojo.com/movies/?id=amoresperros.htm,"$20,908,467"
12668,https://www.boxofficemojo.com/movies/?id=made.htm,"$5,480,653"
12669,https://www.boxofficemojo.com/movies/?id=justvisiting.htm,"$16,176,732"
12670,https://www.boxofficemojo.com/movies/?id=apocalypsenowredux.htm,"$91,388,490"
12671,https://www.boxofficemojo.com/movies/?id=tortillasoup.htm,"$4,574,762"
12672,https://www.boxofficemojo.com/movies/?id=glitter.htm,"$5,271,666"
12673,https://www.boxofficemojo.com/movies/?id=anniversaryparty.htm,"$4,931,888"
12674,https://www.boxofficemojo.com/movies/?id=withafriendlikeharry.htm,"$15,472,186"
12675,https://www.boxofficemojo.com/movies/?id=pootietang.htm,
12676,https://www.boxofficemojo.com/movies/?id=widowofstpierre.htm,"$7,074,234"
12677,https://www.boxofficemojo.com/movies/?id=songcatcher.htm,"$3,171,273"
12678,https://www.boxofficemojo.com/movies/?id=kabhi.htm,"$11,329,690"
12679,https://www.boxofficemojo.com/movies/?id=inthemoodforlove.htm,"$12,854,953"
12680,https://www.boxofficemojo.com/movies/?id=himalaya.htm,"$19,960,881"
12681,https://www.boxofficemojo.com/movies/?id=sidewalksofnewyork.htm,"$3,512,713"
12682,https://www.boxofficemojo.com/movies/?id=escanabaindamoonlight.htm,
12683,https://www.boxofficemojo.com/movies/?id=novocaine.htm,"$2,534,372"
12684,https://www.boxofficemojo.com/movies/?id=nsyncimax.htm,
12685,https://www.boxofficemojo.com/movies/?id=debut.htm,
12686,https://www.boxofficemojo.com/movies/?id=greenfingers.htm,"$1,961,054"
12687,https://www.boxofficemojo.com/movies/?id=dividedwefall.htm,"$1,830,938"
12688,https://www.boxofficemojo.com/movies/?id=roadhome.htm,"$6,780,490"
12689,https://www.boxofficemojo.com/movies/?id=lie.htm,"$1,667,192"
12690,https://www.boxofficemojo.com/movies/?id=centeroftheworld.htm,"$1,460,687"
12691,https://www.boxofficemojo.com/movies/?id=extremedays.htm,
12692,https://www.boxofficemojo.com/movies/?id=businessofstrangers.htm,"$1,287,598"
12693,https://www.boxofficemojo.com/movies/?id=allovertheguy.htm,"$1,051,948"
12694,https://www.boxofficemojo.com/movies/?id=nomansland.htm,"$4,858,869"
12695,https://www.boxofficemojo.com/movies/?id=yaadein.htm,
12696,https://www.boxofficemojo.com/movies/?id=americandesi.htm,
12697,https://www.boxofficemojo.com/movies/?id=princessandthewarrior.htm,"$872,091"
12698,https://www.boxofficemojo.com/movies/?id=americanrhapsody.htm,"$850,255"
12699,https://www.boxofficemojo.com/movies/?id=tremblingbeforeg-d.htm,
12700,https://www.boxofficemojo.com/movies/?id=manwhocried.htm,"$747,092"
12701,https://www.boxofficemojo.com/movies/?id=faithless.htm,"$739,055"
12702,https://www.boxofficemojo.com/movies/?id=fatgirl.htm,"$725,854"
12703,https://www.boxofficemojo.com/movies/?id=cavesmanvalentine.htm,"$687,194"
12704,https://www.boxofficemojo.com/movies/?id=dinnerrush.htm,"$638,227"
12705,https://www.boxofficemojo.com/movies/?id=texasrangers.htm,"$623,374"
