,Genres,URL
13112,[],https://www.boxofficemojo.com/movies/?id=khiladi420.htm
13113,[],https://www.boxofficemojo.com/movies/?id=roomforromeobrass.htm
13114,[],https://www.boxofficemojo.com/movies/?id=circus.htm
13115,[],https://www.boxofficemojo.com/movies/?id=softfruit.htm
13116,[],https://www.boxofficemojo.com/movies/?id=specials.htm
13117,[],https://www.boxofficemojo.com/movies/?id=stardom.htm
13118,[],https://www.boxofficemojo.com/movies/?id=anatomy.htm
13119,[],https://www.boxofficemojo.com/movies/?id=princeofcentralpark.htm
13120,[],https://www.boxofficemojo.com/movies/?id=pieceofeden.htm
13121,[],https://www.boxofficemojo.com/movies/?id=comingsoon.htm
13122,[],https://www.boxofficemojo.com/movies/?id=stelladoestricks.htm
13123,[],https://www.boxofficemojo.com/movies/?id=boysintheband00.htm
13124,[],https://www.boxofficemojo.com/movies/?id=pups.htm
13125,[],https://www.boxofficemojo.com/movies/?id=teawithmussolini.htm
13126,[],https://www.boxofficemojo.com/movies/?id=virus.htm
13127,[],https://www.boxofficemojo.com/movies/?id=deependoftheocean.htm
13128,['Nominated for One Oscar.'],https://www.boxofficemojo.com/movies/?id=angelasashes.htm
13129,[],https://www.boxofficemojo.com/movies/?id=blackmask.htm
13130,[],https://www.boxofficemojo.com/movies/?id=indreams.htm
13131,[],https://www.boxofficemojo.com/movies/?id=thirteenthfloor.htm
13132,[],https://www.boxofficemojo.com/movies/?id=muse.htm
13133,"['Nominated for Two Oscars, Including One Win.']",https://www.boxofficemojo.com/movies/?id=boysdontcry.htm
13134,['Yearly (Limited) 1999'],https://www.boxofficemojo.com/movies/?id=cookiesfortune.htm
13135,[],https://www.boxofficemojo.com/movies/?id=officespace.htm
13136,[],https://www.boxofficemojo.com/movies/?id=universalsoldierthereturn.htm
13137,['Mockumentary'],https://www.boxofficemojo.com/movies/?id=dropdeadgorgeous.htm
13138,[],https://www.boxofficemojo.com/movies/?id=bats.htm
13139,[],https://www.boxofficemojo.com/movies/?id=dudleydo-right.htm
13140,['Yearly (Limited) 1999'],https://www.boxofficemojo.com/movies/?id=alienadventureimax.htm
13141,[],https://www.boxofficemojo.com/movies/?id=mysteryalaska.htm
13142,[],https://www.boxofficemojo.com/movies/?id=pushingtin.htm
13143,[],https://www.boxofficemojo.com/movies/?id=loveletter.htm
13144,[],https://www.boxofficemojo.com/movies/?id=outsideprovidence.htm
13145,[],https://www.boxofficemojo.com/movies/?id=encourter3dimax.htm
13146,"[""New Year's""]",https://www.boxofficemojo.com/movies/?id=200cigarettes.htm
13147,[],https://www.boxofficemojo.com/movies/?id=dick.htm
13148,['Nominated for One Oscar.'],https://www.boxofficemojo.com/movies/?id=straightstory.htm
13149,[],https://www.boxofficemojo.com/movies/?id=lightitup.htm
13150,[],https://www.boxofficemojo.com/movies/?id=sunshine.htm
13151,[],https://www.boxofficemojo.com/movies/?id=wolvesimax.htm
13152,[],https://www.boxofficemojo.com/movies/?id=walkonthemoon.htm
13153,[],https://www.boxofficemojo.com/movies/?id=flawless.htm
13154,[],https://www.boxofficemojo.com/movies/?id=detroitrockcity.htm
13155,['Nominated for Two Oscars.'],https://www.boxofficemojo.com/movies/?id=sweetlowdown.htm
13156,[],https://www.boxofficemojo.com/movies/?id=dinnergame.htm
13157,['Yearly G Rated 1999'],https://www.boxofficemojo.com/movies/?id=winslowboy.htm
13158,[],https://www.boxofficemojo.com/movies/?id=libertyheights.htm
13159,[],https://www.boxofficemojo.com/movies/?id=elvisgratton2.htm
13160,[],https://www.boxofficemojo.com/movies/?id=jawbreaker.htm
13161,[],https://www.boxofficemojo.com/movies/?id=cradlewillrock.htm
13162,[],https://www.boxofficemojo.com/movies/?id=princessmononoke.htm
13163,[],https://www.boxofficemojo.com/movies/?id=dogofflanders.htm
13164,[],https://www.boxofficemojo.com/movies/?id=trick.htm
13165,[],https://www.boxofficemojo.com/movies/?id=beyondthemat.htm
13166,[],https://www.boxofficemojo.com/movies/?id=wildfireimax.htm
13167,['Yearly Opening Weekends (Limited) 1999'],https://www.boxofficemojo.com/movies/?id=taal.htm
13168,['Nominated for One Oscar.'],https://www.boxofficemojo.com/movies/?id=titus.htm
13169,['Yearly Opening Weekends (Limited) 1999'],https://www.boxofficemojo.com/movies/?id=humsaathhain.htm
13170,[],https://www.boxofficemojo.com/movies/?id=goodbyelover.htm
13171,[],https://www.boxofficemojo.com/movies/?id=holysmoke.htm
13172,[],https://www.boxofficemojo.com/movies/?id=asterixetobelixcontrecesar.htm
13173,[],https://www.boxofficemojo.com/movies/?id=romance.htm
13174,[],https://www.boxofficemojo.com/movies/?id=hideouskinky.htm
13175,[],https://www.boxofficemojo.com/movies/?id=messenger.htm
13176,[],https://www.boxofficemojo.com/movies/?id=intoodeep.htm
13177,[],https://www.boxofficemojo.com/movies/?id=modsquad.htm
13178,[],https://www.boxofficemojo.com/movies/?id=omegacode.htm
13179,['Yearly (Limited) 1999'],https://www.boxofficemojo.com/movies/?id=extremeimax.htm
13180,[],https://www.boxofficemojo.com/movies/?id=kingandi99.htm
13181,[],https://www.boxofficemojo.com/movies/?id=elmoingrouchland.htm
13182,[],https://www.boxofficemojo.com/movies/?id=wingcommander.htm
13183,[],https://www.boxofficemojo.com/movies/?id=chillfactor.htm
13184,['Nominated for Two Oscars.'],https://www.boxofficemojo.com/movies/?id=endoftheaffair.htm
13185,[],https://www.boxofficemojo.com/movies/?id=astronautswife.htm
13186,[],https://www.boxofficemojo.com/movies/?id=islandofthesharksimax.htm
13187,[],https://www.boxofficemojo.com/movies/?id=threetotango.htm
13188,[],https://www.boxofficemojo.com/movies/?id=brokedownpalace.htm
13189,[],https://www.boxofficemojo.com/movies/?id=trippin.htm
13190,[],https://www.boxofficemojo.com/movies/?id=teachingmrstingle.htm
13191,[],https://www.boxofficemojo.com/movies/?id=playittothebone.htm
13192,[],https://www.boxofficemojo.com/movies/?id=twindragons.htm
13193,"['Nominated for One Oscar, Including One Win.']",https://www.boxofficemojo.com/movies/?id=allaboutmymother.htm
13194,[],https://www.boxofficemojo.com/movies/?id=runlolarun.htm
13195,['Nominated for One Oscar.'],https://www.boxofficemojo.com/movies/?id=buenavistasocialclub.htm
13196,[],https://www.boxofficemojo.com/movies/?id=lostandfound99.htm
13197,"['Nominated for Four Oscars, Including Two Wins.']",https://www.boxofficemojo.com/movies/?id=topsyturvy.htm
13198,['Yearly Opening Weekends (Limited) 1999'],https://www.boxofficemojo.com/movies/?id=foolish.htm
13199,[],https://www.boxofficemojo.com/movies/?id=siegfriedandroyimax.htm
13200,[],https://www.boxofficemojo.com/movies/?id=jakobtheliar.htm
13201,[],https://www.boxofficemojo.com/movies/?id=mansfieldpark.htm
13202,[],https://www.boxofficemojo.com/movies/?id=mumford.htm
13203,[],https://www.boxofficemojo.com/movies/?id=simplyirresistible.htm
13204,[],https://www.boxofficemojo.com/movies/?id=gloria99.htm
13205,[],https://www.boxofficemojo.com/movies/?id=idlehands.htm
13206,[],https://www.boxofficemojo.com/movies/?id=playingbyheart.htm
13207,[],https://www.boxofficemojo.com/movies/?id=lockstockandtwosmokingbarrels.htm
13208,[],https://www.boxofficemojo.com/movies/?id=fiftimax.htm
13209,[],https://www.boxofficemojo.com/movies/?id=limey.htm
13210,[],https://www.boxofficemojo.com/movies/?id=lovestinks.htm
13211,[],https://www.boxofficemojo.com/movies/?id=existenz.htm
13212,[],https://www.boxofficemojo.com/movies/?id=autumntale.htm
13213,[],https://www.boxofficemojo.com/movies/?id=limbo.htm
13214,[],https://www.boxofficemojo.com/movies/?id=ravenous.htm
13215,[],https://www.boxofficemojo.com/movies/?id=besieged.htm
13216,[],https://www.boxofficemojo.com/movies/?id=threeseasons.htm
13217,[],https://www.boxofficemojo.com/movies/?id=betterthanchocolate.htm
13218,[],https://www.boxofficemojo.com/movies/?id=crazyinalabama.htm
13219,[],https://www.boxofficemojo.com/movies/?id=happytexas.htm
13220,['Nominated for One Oscar.'],https://www.boxofficemojo.com/movies/?id=tango.htm
13221,[],https://www.boxofficemojo.com/movies/?id=dreamlifeofangels.htm
13222,['Nominated for One Oscar.'],https://www.boxofficemojo.com/movies/?id=tumbleweeds.htm
13223,[],https://www.boxofficemojo.com/movies/?id=emperorandtheassassin.htm
13224,[],https://www.boxofficemojo.com/movies/?id=americanmovie.htm
13225,[],https://www.boxofficemojo.com/movies/?id=getreal.htm
13226,[],https://www.boxofficemojo.com/movies/?id=thisismyfather.htm
13227,[],https://www.boxofficemojo.com/movies/?id=nutcrackerimax.htm
13228,[],https://www.boxofficemojo.com/movies/?id=twinfallsidaho.htm
13229,[],https://www.boxofficemojo.com/movies/?id=castle.htm
13230,[],https://www.boxofficemojo.com/movies/?id=wildfire.htm
13231,[],https://www.boxofficemojo.com/movies/?id=feliciasjourney.htm
13232,[],https://www.boxofficemojo.com/movies/?id=lauracadieux.htm
13233,[],https://www.boxofficemojo.com/movies/?id=baadshah.htm
13234,[],https://www.boxofficemojo.com/movies/?id=ridewiththedevil.htm
13235,[],https://www.boxofficemojo.com/movies/?id=guinevere.htm
13236,[],https://www.boxofficemojo.com/movies/?id=lastnight.htm
13237,[],https://www.boxofficemojo.com/movies/?id=mapoftheworld.htm
13238,[],https://www.boxofficemojo.com/movies/?id=stillcrazy.htm
13239,[],https://www.boxofficemojo.com/movies/?id=plunkettandmacleane.htm
13240,[],https://www.boxofficemojo.com/movies/?id=earth.htm
13241,[],https://www.boxofficemojo.com/movies/?id=mysonthefanatic.htm
13242,[],https://www.boxofficemojo.com/movies/?id=dillagi.htm
13243,[],https://www.boxofficemojo.com/movies/?id=headon.htm
13244,[],https://www.boxofficemojo.com/movies/?id=openyoureyes.htm
13245,[],https://www.boxofficemojo.com/movies/?id=basketthe.htm
13246,[],https://www.boxofficemojo.com/movies/?id=mynameisjoe.htm
13247,[],https://www.boxofficemojo.com/movies/?id=lesenfantsdumarais.htm
13248,[],https://www.boxofficemojo.com/movies/?id=loversofthearcticcircle.htm
13249,[],https://www.boxofficemojo.com/movies/?id=hindustankikasam.htm
13250,[],https://www.boxofficemojo.com/movies/?id=slcpunk.htm
13251,[],https://www.boxofficemojo.com/movies/?id=sarfarosh.htm
13252,[],https://www.boxofficemojo.com/movies/?id=twiceuponayesterday.htm
13253,[],https://www.boxofficemojo.com/movies/?id=rosetta.htm
13254,[],https://www.boxofficemojo.com/movies/?id=warzone.htm
13255,[],https://www.boxofficemojo.com/movies/?id=hellobrother.htm
13256,[],https://www.boxofficemojo.com/movies/?id=onemanshero.htm
13257,[],https://www.boxofficemojo.com/movies/?id=hotehotepyarhogaya.htm
13258,[],https://www.boxofficemojo.com/movies/?id=onegin.htm
13259,[],https://www.boxofficemojo.com/movies/?id=sugartown.htm
13260,[],https://www.boxofficemojo.com/movies/?id=legendof1900.htm
13261,[],https://www.boxofficemojo.com/movies/?id=mast.htm
13262,[],https://www.boxofficemojo.com/movies/?id=agnesbrowne.htm
13263,[],https://www.boxofficemojo.com/movies/?id=silsilahainpyarka.htm
13264,[],https://www.boxofficemojo.com/movies/?id=endurance.htm
13265,[],https://www.boxofficemojo.com/movies/?id=matronietmoi.htm
13266,[],https://www.boxofficemojo.com/movies/?id=unconditionallove.htm
13267,[],https://www.boxofficemojo.com/movies/?id=perfectblue.htm
13268,[],https://www.boxofficemojo.com/movies/?id=eternityandaday.htm
13269,[],https://www.boxofficemojo.com/movies/?id=desertblue.htm
13270,[],https://www.boxofficemojo.com/movies/?id=trainoflife.htm
13271,[],https://www.boxofficemojo.com/movies/?id=diamonds.htm
13272,[],https://www.boxofficemojo.com/movies/?id=vaastar.htm
13273,[],https://www.boxofficemojo.com/movies/?id=stiffupperlips.htm
13274,[],https://www.boxofficemojo.com/movies/?id=lateaugustearlyseptember.htm
13275,[],https://www.boxofficemojo.com/movies/?id=kingofmasks.htm
13276,[],https://www.boxofficemojo.com/movies/?id=xiuxiu.htm
13277,[],https://www.boxofficemojo.com/movies/?id=straightfromtheheart.htm
13278,['Nominated for One Oscar.'],https://www.boxofficemojo.com/movies/?id=childrenofheaven.htm
13279,[],https://www.boxofficemojo.com/movies/?id=edgeofseventeen.htm
13280,[],https://www.boxofficemojo.com/movies/?id=illuminata.htm
13281,[],https://www.boxofficemojo.com/movies/?id=afterlife.htm
13282,[],https://www.boxofficemojo.com/movies/?id=bodyshots.htm
13283,[],https://www.boxofficemojo.com/movies/?id=mylifesofar.htm
13284,[],https://www.boxofficemojo.com/movies/?id=greyowl.htm
13285,[],https://www.boxofficemojo.com/movies/?id=thirdman99.htm
13286,[],https://www.boxofficemojo.com/movies/?id=thirdmiracle.htm
13287,[],https://www.boxofficemojo.com/movies/?id=20dates.htm
13288,[],https://www.boxofficemojo.com/movies/?id=mrdeath.htm
13289,[],https://www.boxofficemojo.com/movies/?id=justtheticket.htm
13290,['Nominated for One Oscar.'],https://www.boxofficemojo.com/movies/?id=lastdays.htm
13291,[],https://www.boxofficemojo.com/movies/?id=schoolofflesh.htm
13292,[],https://www.boxofficemojo.com/movies/?id=lucieaubrac.htm
13293,['Nominated for One Oscar.'],https://www.boxofficemojo.com/movies/?id=genghisblues.htm
13294,[],https://www.boxofficemojo.com/movies/?id=minusman.htm
13295,[],https://www.boxofficemojo.com/movies/?id=source.htm
13296,[],https://www.boxofficemojo.com/movies/?id=blackcatwhitecat.htm
13297,[],https://www.boxofficemojo.com/movies/?id=trekkies.htm
13298,[],https://www.boxofficemojo.com/movies/?id=lederniersouffle.htm
13299,[],https://www.boxofficemojo.com/movies/?id=42up.htm
13300,[],https://www.boxofficemojo.com/movies/?id=simonsez.htm
13301,[],https://www.boxofficemojo.com/movies/?id=dilkyakare.htm
13302,[],https://www.boxofficemojo.com/movies/?id=beefcake.htm
13303,['Nominated for One Oscar.'],https://www.boxofficemojo.com/movies/?id=dancemaker.htm
13304,[],https://www.boxofficemojo.com/movies/?id=dogpark.htm
13305,[],https://www.boxofficemojo.com/movies/?id=harmonists.htm
13306,[],https://www.boxofficemojo.com/movies/?id=babarkingofelephants.htm
13307,[],https://www.boxofficemojo.com/movies/?id=revelation.htm
13308,[],https://www.boxofficemojo.com/movies/?id=breakfastofchampions.htm
13309,[],https://www.boxofficemojo.com/movies/?id=showmelove.htm
13310,[],https://www.boxofficemojo.com/movies/?id=lossofsexualinnocence.htm
13311,[],https://www.boxofficemojo.com/movies/?id=lalbadshah.htm
13312,[],https://www.boxofficemojo.com/movies/?id=stopmakingsense99.htm
13313,[],https://www.boxofficemojo.com/movies/?id=histoiresdhiver.htm
13314,[],https://www.boxofficemojo.com/movies/?id=bedroomsandhallways.htm
13315,[],https://www.boxofficemojo.com/movies/?id=haseenamannjaayegi.htm
13316,[],https://www.boxofficemojo.com/movies/?id=thickerthanwater.htm
13317,[],https://www.boxofficemojo.com/movies/?id=24-hourwoman.htm
13318,[],https://www.boxofficemojo.com/movies/?id=adventuresofsebastiancole.htm
13319,[],https://www.boxofficemojo.com/movies/?id=81299.htm
13320,[],https://www.boxofficemojo.com/movies/?id=verythoughtofyou.htm
13321,[],https://www.boxofficemojo.com/movies/?id=juliendonkeyboy.htm
13322,[],https://www.boxofficemojo.com/movies/?id=virtualsexuality.htm
13323,[],https://www.boxofficemojo.com/movies/?id=korhram.htm
13324,[],https://www.boxofficemojo.com/movies/?id=justalittleharmlesssex.htm
13325,[],https://www.boxofficemojo.com/movies/?id=amontgiants.htm
13326,[],https://www.boxofficemojo.com/movies/?id=shiloh2.htm
13327,[],https://www.boxofficemojo.com/movies/?id=sixwaystosunday.htm
13328,[],https://www.boxofficemojo.com/movies/?id=southie.htm
13329,[],https://www.boxofficemojo.com/movies/?id=following.htm
13330,['Nominated for One Oscar.'],https://www.boxofficemojo.com/movies/?id=ontheropes.htm
13331,['Nominated for One Oscar.'],https://www.boxofficemojo.com/movies/?id=regrettoinform.htm
13332,[],https://www.boxofficemojo.com/movies/?id=dahek.htm
13333,[],https://www.boxofficemojo.com/movies/?id=whiteboyz.htm
13334,[],https://www.boxofficemojo.com/movies/?id=friendsandlovers.htm
13335,[],https://www.boxofficemojo.com/movies/?id=freeenterprise.htm
13336,[],https://www.boxofficemojo.com/movies/?id=beyondbeautiful.htm
13337,[],https://www.boxofficemojo.com/movies/?id=findingnorth.htm
13338,[],https://www.boxofficemojo.com/movies/?id=metroland.htm
13339,[],https://www.boxofficemojo.com/movies/?id=monster99.htm
13340,[],https://www.boxofficemojo.com/movies/?id=newrosehotel.htm
13341,[],https://www.boxofficemojo.com/movies/?id=molly.htm
13342,[],https://www.boxofficemojo.com/movies/?id=2by4.htm
13343,[],https://www.boxofficemojo.com/movies/?id=appl.e.htm
13344,[],https://www.boxofficemojo.com/movies/?id=drycleaning.htm
13345,[],https://www.boxofficemojo.com/movies/?id=imlosingyou.htm
13346,[],https://www.boxofficemojo.com/movies/?id=dialmformurder99.htm
13347,[],https://www.boxofficemojo.com/movies/?id=hellskitchen.htm
13348,[],https://www.boxofficemojo.com/movies/?id=surburbans.htm
13349,[],https://www.boxofficemojo.com/movies/?id=taxman.htm
13350,[],https://www.boxofficemojo.com/movies/?id=eightdaysaweek.htm
13351,[],https://www.boxofficemojo.com/movies/?id=sparkler.htm
13352,['Nominated for One Oscar.'],https://www.boxofficemojo.com/movies/?id=speakinginstrings.htm
13353,[],https://www.boxofficemojo.com/movies/?id=devilsisland.htm
13354,[],https://www.boxofficemojo.com/movies/?id=leila.htm
13355,[],https://www.boxofficemojo.com/movies/?id=no.htm
13356,[],https://www.boxofficemojo.com/movies/?id=jeanneandtheperfectguy.htm
13357,[],https://www.boxofficemojo.com/movies/?id=undergroundorchestra.htm
13358,[],https://www.boxofficemojo.com/movies/?id=feverpitch99.htm
13359,[],https://www.boxofficemojo.com/movies/?id=strawberryfields.htm
13360,[],https://www.boxofficemojo.com/movies/?id=doyouwannadance.htm
13361,[],https://www.boxofficemojo.com/movies/?id=oxygen.htm
13362,[],https://www.boxofficemojo.com/movies/?id=heaven.htm
13363,[],https://www.boxofficemojo.com/movies/?id=rook.htm
13364,[],https://www.boxofficemojo.com/movies/?id=iwantyou.htm
13365,[],https://www.boxofficemojo.com/movies/?id=stickyfingersintime.htm
13366,[],https://www.boxofficemojo.com/movies/?id=undergroundcomedymovie.htm
13367,[],https://www.boxofficemojo.com/movies/?id=nobody.htm
13368,[],https://www.boxofficemojo.com/movies/?id=joetheking.htm
13369,[],https://www.boxofficemojo.com/movies/?id=godsaidha.htm
13370,['Nominated for One Oscar.'],https://www.boxofficemojo.com/movies/?id=grandfather.htm
