,Domestic,URL
352,"$336,045,770",https://www.boxofficemojo.com/movies/?id=minions.htm
353,"$228,433,663",https://www.boxofficemojo.com/movies/?id=scott2016.htm
354,"$200,074,609",https://www.boxofficemojo.com/movies/?id=bond24.htm
355,"$184,296,230",https://www.boxofficemojo.com/movies/?id=pitchperfect2.htm
356,"$180,202,163",https://www.boxofficemojo.com/movies/?id=antman.htm
357,"$169,700,110",https://www.boxofficemojo.com/movies/?id=hoteltransylvania2.htm
358,"$162,994,032",https://www.boxofficemojo.com/movies/?id=spongebob2.htm
359,"$155,190,832",https://www.boxofficemojo.com/movies/?id=sanandreas.htm
360,"$150,357,137",https://www.boxofficemojo.com/movies/?id=daddyshome.htm
361,"$130,178,411",https://www.boxofficemojo.com/movies/?id=peanuts2015.htm
362,"$123,087,120",https://www.boxofficemojo.com/movies/?id=pixar2013.htm
363,"$110,212,700",https://www.boxofficemojo.com/movies/?id=trainwreck15.htm
364,"$93,436,322",https://www.boxofficemojo.com/movies/?id=1952.htm
365,"$89,760,956",https://www.boxofficemojo.com/movies/?id=terminator2015.htm
366,"$87,044,645",https://www.boxofficemojo.com/movies/?id=nest.htm
367,"$81,697,192",https://www.boxofficemojo.com/movies/?id=mazerunner2.htm
368,"$80,080,379",https://www.boxofficemojo.com/movies/?id=goosebumps.htm
369,"$76,271,832",https://www.boxofficemojo.com/movies/?id=paddington.htm
370,"$72,313,754",https://www.boxofficemojo.com/movies/?id=coldwar2015.htm
371,"$70,259,870",https://www.boxofficemojo.com/movies/?id=bigshort.htm
372,"$66,013,057",https://www.boxofficemojo.com/movies/?id=magicmike2.htm
373,"$64,460,211",https://www.boxofficemojo.com/movies/?id=kevinhart15.htm
374,"$58,884,188",https://www.boxofficemojo.com/movies/?id=newline15.htm
375,"$56,451,232",https://www.boxofficemojo.com/movies/?id=joy.htm
376,"$54,117,416",https://www.boxofficemojo.com/movies/?id=thehatefuleight.htm
377,"$52,421,953",https://www.boxofficemojo.com/movies/?id=southpaw2015.htm
378,"$47,425,125",https://www.boxofficemojo.com/movies/?id=poltergeist2015.htm
379,"$46,889,293",https://www.boxofficemojo.com/movies/?id=sicario.htm
380,"$45,055,776",https://www.boxofficemojo.com/movies/?id=spotlight.htm
381,"$43,787,265",https://www.boxofficemojo.com/movies/?id=blumhousejuly2015.htm
382,"$43,047,372",https://www.boxofficemojo.com/movies/?id=xmas2015.htm
383,"$42,656,255",https://www.boxofficemojo.com/movies/?id=max2015.htm
384,"$38,322,743",https://www.boxofficemojo.com/movies/?id=brooklyn.htm
385,"$35,423,380",https://www.boxofficemojo.com/movies/?id=boynextdoor.htm
386,"$34,580,201",https://www.boxofficemojo.com/movies/?id=witherspoonvergara.htm
387,"$34,030,343",https://www.boxofficemojo.com/movies/?id=duff.htm
388,"$33,078,266",https://www.boxofficemojo.com/movies/?id=bestexotic2.htm
389,"$32,363,404",https://www.boxofficemojo.com/movies/?id=entourage.htm
390,"$31,569,268",https://www.boxofficemojo.com/movies/?id=chappie.htm
391,"$29,504,281",https://www.boxofficemojo.com/movies/?id=walkinthewoods.htm
392,"$27,740,955",https://www.boxofficemojo.com/movies/?id=sinister2.htm
393,"$27,288,872",https://www.boxofficemojo.com/movies/?id=coup.htm
394,"$26,501,323",https://www.boxofficemojo.com/movies/?id=womaninblack2.htm
395,"$26,302,731",https://www.boxofficemojo.com/movies/?id=lovethecoopers.htm
396,"$25,442,958",https://www.boxofficemojo.com/movies/?id=exmachina.htm
397,"$22,764,410",https://www.boxofficemojo.com/movies/?id=newlinehorror2015.htm
398,"$22,348,241",https://www.boxofficemojo.com/movies/?id=almanac.htm
399,"$21,067,116",https://www.boxofficemojo.com/movies/?id=crowe2014.htm
400,"$350,126,372",https://www.boxofficemojo.com/movies/?id=americansniper.htm
401,"$333,176,600",https://www.boxofficemojo.com/movies/?id=marvel2014a.htm
402,"$257,760,692",https://www.boxofficemojo.com/movies/?id=lego.htm
403,"$245,439,076",https://www.boxofficemojo.com/movies/?id=transformers4.htm
404,"$233,921,534",https://www.boxofficemojo.com/movies/?id=xmen2014.htm
405,"$208,545,589",https://www.boxofficemojo.com/movies/?id=dawnoftheapes.htm
406,"$200,676,069",https://www.boxofficemojo.com/movies/?id=godzilla2012.htm
407,"$191,204,754",https://www.boxofficemojo.com/movies/?id=tmnt2013.htm
408,"$177,002,924",https://www.boxofficemojo.com/movies/?id=howtotrainyourdragon2.htm
409,"$150,947,895",https://www.boxofficemojo.com/movies/?id=divergent.htm
410,"$134,938,200",https://www.boxofficemojo.com/movies/?id=ridealong.htm
411,"$128,002,372",https://www.boxofficemojo.com/movies/?id=intothewoods.htm
412,"$124,872,350",https://www.boxofficemojo.com/movies/?id=faultinourstars.htm
413,"$113,746,621",https://www.boxofficemojo.com/movies/?id=nightatthemuseum3.htm
414,"$106,580,051",https://www.boxofficemojo.com/movies/?id=300sequel.htm
415,"$101,530,738",https://www.boxofficemojo.com/movies/?id=equalizer.htm
416,"$100,206,256",https://www.boxofficemojo.com/movies/?id=allyouneediskill.htm
417,"$91,443,253",https://www.boxofficemojo.com/movies/?id=heavenisforreal.htm
418,"$86,208,010",https://www.boxofficemojo.com/movies/?id=dumberto.htm
419,"$85,817,906",https://www.boxofficemojo.com/movies/?id=fury2014.htm
420,"$84,273,813",https://www.boxofficemojo.com/movies/?id=newlinehorror.htm
421,"$83,350,911",https://www.boxofficemojo.com/movies/?id=penguinsofmadagascar.htm
422,"$78,031,620",https://www.boxofficemojo.com/movies/?id=monumentsmen.htm
423,"$71,962,800",https://www.boxofficemojo.com/movies/?id=purge2.htm
424,"$65,182,182",https://www.boxofficemojo.com/movies/?id=thinklikeaman2.htm
425,"$64,251,541",https://www.boxofficemojo.com/movies/?id=nutjob.htm
426,"$59,700,064",https://www.boxofficemojo.com/movies/?id=sonofgod.htm
427,"$59,165,787",https://www.boxofficemojo.com/movies/?id=planes2.htm
428,"$56,280,355",https://www.boxofficemojo.com/movies/?id=dracula.htm
429,"$54,240,821",https://www.boxofficemojo.com/movies/?id=100foot.htm
430,"$52,076,908",https://www.boxofficemojo.com/movies/?id=selma.htm
431,"$50,856,010",https://www.boxofficemojo.com/movies/?id=ouija.htm
432,"$50,577,412",https://www.boxofficemojo.com/movies/?id=jackryan.htm
433,"$50,151,543",https://www.boxofficemojo.com/movies/?id=bookoflife14.htm
434,"$47,602,194",https://www.boxofficemojo.com/movies/?id=intothestorm.htm
435,"$47,047,013",https://www.boxofficemojo.com/movies/?id=jerseyboys.htm
436,"$45,090,374",https://www.boxofficemojo.com/movies/?id=giver.htm
437,"$43,577,636",https://www.boxofficemojo.com/movies/?id=needforspeed.htm
438,"$43,037,835",https://www.boxofficemojo.com/movies/?id=johnwick.htm
439,"$42,024,533",https://www.boxofficemojo.com/movies/?id=dolphintale2.htm
440,"$38,934,842",https://www.boxofficemojo.com/movies/?id=echo.htm
441,"$37,880,356",https://www.boxofficemojo.com/movies/?id=wild2014.htm
442,"$35,893,537",https://www.boxofficemojo.com/movies/?id=theoryofeverything.htm
443,"$33,680,992",https://www.boxofficemojo.com/movies/?id=gambler.htm
444,"$32,381,217",https://www.boxofficemojo.com/movies/?id=nightcrawlers.htm
445,"$30,703,100",https://www.boxofficemojo.com/movies/?id=getonup.htm
446,"$30,577,122",https://www.boxofficemojo.com/movies/?id=bewarethenight.htm
447,"$28,842,237",https://www.boxofficemojo.com/movies/?id=draftday.htm
448,"$26,766,213",https://www.boxofficemojo.com/movies/?id=bestofme.htm
449,"$26,068,955",https://www.boxofficemojo.com/movies/?id=areweofficiallydating.htm
450,"$337,135,885",https://www.boxofficemojo.com/movies/?id=hungergames3.htm
451,"$259,766,572",https://www.boxofficemojo.com/movies/?id=marvel14b.htm
452,"$255,119,788",https://www.boxofficemojo.com/movies/?id=hobbit3.htm
453,"$241,410,378",https://www.boxofficemojo.com/movies/?id=maleficient.htm
454,"$222,527,828",https://www.boxofficemojo.com/movies/?id=disney2014.htm
455,"$202,853,933",https://www.boxofficemojo.com/movies/?id=amazingspiderman2.htm
456,"$191,719,337",https://www.boxofficemojo.com/movies/?id=21jumpstreet2.htm
457,"$188,020,017",https://www.boxofficemojo.com/movies/?id=interstellar.htm
458,"$167,767,189",https://www.boxofficemojo.com/movies/?id=gonegirl.htm
459,"$150,157,400",https://www.boxofficemojo.com/movies/?id=townies.htm
460,"$131,538,435",https://www.boxofficemojo.com/movies/?id=rio2.htm
461,"$126,663,600",https://www.boxofficemojo.com/movies/?id=lucy.htm
462,"$115,637,895",https://www.boxofficemojo.com/movies/?id=unbroken.htm
463,"$111,506,430",https://www.boxofficemojo.com/movies/?id=mrpeabodyandsherman.htm
464,"$102,427,862",https://www.boxofficemojo.com/movies/?id=mazerunner.htm
465,"$101,200,044",https://www.boxofficemojo.com/movies/?id=noah.htm
466,"$92,168,600",https://www.boxofficemojo.com/movies/?id=nonstop.htm
467,"$91,125,683",https://www.boxofficemojo.com/movies/?id=imitationgame.htm
468,"$85,911,262",https://www.boxofficemojo.com/movies/?id=annie2014.htm
469,"$84,525,432",https://www.boxofficemojo.com/movies/?id=tammy.htm
470,"$83,911,193",https://www.boxofficemojo.com/movies/?id=otherwoman14.htm
471,"$82,390,774",https://www.boxofficemojo.com/movies/?id=letsbecops.htm
472,"$72,688,614",https://www.boxofficemojo.com/movies/?id=hercules2014.htm
473,"$66,954,149",https://www.boxofficemojo.com/movies/?id=alexanderbadday.htm
474,"$65,014,513",https://www.boxofficemojo.com/movies/?id=exodus.htm
475,"$60,755,732",https://www.boxofficemojo.com/movies/?id=godsnotdead.htm
476,"$59,301,324",https://www.boxofficemojo.com/movies/?id=grandbudapesthotel.htm
477,"$58,607,007",https://www.boxofficemojo.com/movies/?id=robocop2013.htm
478,"$54,445,357",https://www.boxofficemojo.com/movies/?id=horriblebosses2.htm
479,"$52,543,632",https://www.boxofficemojo.com/movies/?id=nogooddeed13.htm
480,"$51,183,113",https://www.boxofficemojo.com/movies/?id=muppets2.htm
481,"$50,837,305",https://www.boxofficemojo.com/movies/?id=laika2014.htm
482,"$50,474,843",https://www.boxofficemojo.com/movies/?id=ifistay.htm
483,"$48,637,684",https://www.boxofficemojo.com/movies/?id=aboutlastnight14.htm
484,"$47,119,388",https://www.boxofficemojo.com/movies/?id=judge.htm
485,"$46,294,610",https://www.boxofficemojo.com/movies/?id=blended.htm
486,"$44,137,712",https://www.boxofficemojo.com/movies/?id=stvincent.htm
487,"$43,139,300",https://www.boxofficemojo.com/movies/?id=millionwaystodie.htm
488,"$42,340,598",https://www.boxofficemojo.com/movies/?id=birdman.htm
489,"$39,322,544",https://www.boxofficemojo.com/movies/?id=expendables3.htm
490,"$38,543,473",https://www.boxofficemojo.com/movies/?id=sextape.htm
491,"$36,457,627",https://www.boxofficemojo.com/movies/?id=milliondollararm.htm
492,"$34,296,320",https://www.boxofficemojo.com/movies/?id=thisiswhereileaveyou.htm
493,"$32,462,372",https://www.boxofficemojo.com/movies/?id=paranormalactivity5.htm
494,"$31,424,003",https://www.boxofficemojo.com/movies/?id=chef.htm
495,"$30,697,999",https://www.boxofficemojo.com/movies/?id=threedaystokill.htm
496,"$30,127,963",https://www.boxofficemojo.com/movies/?id=whenthegamestandstall.htm
497,"$27,695,246",https://www.boxofficemojo.com/movies/?id=oculus.htm
498,"$26,307,600",https://www.boxofficemojo.com/movies/?id=walktombstones.htm
499,"$25,352,281",https://www.boxofficemojo.com/movies/?id=boyhood.htm
500,"$424,668,047",https://www.boxofficemojo.com/movies/?id=catchingfire.htm
501,"$400,738,009",https://www.boxofficemojo.com/movies/?id=frozen2013.htm
502,"$291,045,518",https://www.boxofficemojo.com/movies/?id=superman2012.htm
503,"$268,492,764",https://www.boxofficemojo.com/movies/?id=monstersinc2.htm
504,"$238,679,850",https://www.boxofficemojo.com/movies/?id=fast6.htm
505,"$228,778,661",https://www.boxofficemojo.com/movies/?id=startrek12.htm
506,"$202,359,711",https://www.boxofficemojo.com/movies/?id=worldwarz.htm
507,"$159,582,188",https://www.boxofficemojo.com/movies/?id=bullockmccarthy.htm
508,"$150,117,807",https://www.boxofficemojo.com/movies/?id=davido2013.htm
509,"$137,400,141",https://www.boxofficemojo.com/movies/?id=conjuring.htm
510,"$133,668,525",https://www.boxofficemojo.com/movies/?id=grownups2.htm
511,"$127,352,707",https://www.boxofficemojo.com/movies/?id=anchorman2.htm
512,"$122,523,060",https://www.boxofficemojo.com/movies/?id=gijoe2.htm
513,"$117,723,989",https://www.boxofficemojo.com/movies/?id=nowyouseeme.htm
514,"$116,632,095",https://www.boxofficemojo.com/movies/?id=butler.htm
515,"$107,518,682",https://www.boxofficemojo.com/movies/?id=leafmen.htm
516,"$102,003,019",https://www.boxofficemojo.com/movies/?id=badgrandpa.htm
517,"$101,470,202",https://www.boxofficemojo.com/movies/?id=rogenhilluntitled.htm
518,"$95,020,213",https://www.boxofficemojo.com/movies/?id=42.htm
519,"$90,288,712",https://www.boxofficemojo.com/movies/?id=planes.htm
520,"$89,107,235",https://www.boxofficemojo.com/movies/?id=oblivion.htm
521,"$83,301,580",https://www.boxofficemojo.com/movies/?id=savingmrbanks.htm
522,"$75,612,460",https://www.boxofficemojo.com/movies/?id=2guns.htm
523,"$71,628,180",https://www.boxofficemojo.com/movies/?id=mama.htm
524,"$71,017,784",https://www.boxofficemojo.com/movies/?id=smurfs2.htm
525,"$68,559,554",https://www.boxofficemojo.com/movies/?id=percyjackson2.htm
526,"$66,380,662",https://www.boxofficemojo.com/movies/?id=warmbodies.htm
527,"$64,473,115",https://www.boxofficemojo.com/movies/?id=purge.htm
528,"$61,737,191",https://www.boxofficemojo.com/movies/?id=endersgame.htm
529,"$60,522,097",https://www.boxofficemojo.com/movies/?id=1000ae.htm
530,"$57,012,977",https://www.boxofficemojo.com/movies/?id=escapefromplanetearth.htm
531,"$55,750,480",https://www.boxofficemojo.com/movies/?id=turkeys.htm
532,"$54,239,856",https://www.boxofficemojo.com/movies/?id=evildead2013.htm
533,"$52,543,354",https://www.boxofficemojo.com/movies/?id=madeachristmas.htm
534,"$51,872,378",https://www.boxofficemojo.com/movies/?id=call2013.htm
535,"$46,000,903",https://www.boxofficemojo.com/movies/?id=gangstersquad.htm
536,"$44,672,764",https://www.boxofficemojo.com/movies/?id=internship.htm
537,"$42,930,462",https://www.boxofficemojo.com/movies/?id=snitch.htm
538,"$40,041,683",https://www.boxofficemojo.com/movies/?id=hauntedhouse.htm
539,"$37,738,810",https://www.boxofficemojo.com/movies/?id=augustosagecounty.htm
540,"$36,918,811",https://www.boxofficemojo.com/movies/?id=malavita.htm
541,"$35,266,619",https://www.boxofficemojo.com/movies/?id=carrie2013.htm
542,"$33,618,855",https://www.boxofficemojo.com/movies/?id=ripd.htm
543,"$32,244,051",https://www.boxofficemojo.com/movies/?id=kevinhart2013.htm
544,"$32,015,787",https://www.boxofficemojo.com/movies/?id=scarymovie5.htm
545,"$30,664,106",https://www.boxofficemojo.com/movies/?id=deliveryman.htm
546,"$28,873,374",https://www.boxofficemojo.com/movies/?id=onedirection.htm
547,"$27,298,285",https://www.boxofficemojo.com/movies/?id=dallasbuyersclub.htm
548,"$26,627,201",https://www.boxofficemojo.com/movies/?id=host2013.htm
549,"$25,682,380",https://www.boxofficemojo.com/movies/?id=21andover.htm
550,"$409,013,994",https://www.boxofficemojo.com/movies/?id=ironman3.htm
551,"$368,061,265",https://www.boxofficemojo.com/movies/?id=despicableme2.htm
552,"$274,092,705",https://www.boxofficemojo.com/movies/?id=gravity.htm
553,"$258,366,855",https://www.boxofficemojo.com/movies/?id=hobbit2.htm
554,"$234,911,825",https://www.boxofficemojo.com/movies/?id=oz.htm
555,"$206,362,140",https://www.boxofficemojo.com/movies/?id=thor2.htm
556,"$187,168,425",https://www.boxofficemojo.com/movies/?id=croods.htm
557,"$150,394,119",https://www.boxofficemojo.com/movies/?id=werethemillers.htm
558,"$144,840,419",https://www.boxofficemojo.com/movies/?id=greatgatsby2012.htm
559,"$134,506,920",https://www.boxofficemojo.com/movies/?id=identitythief.htm
560,"$132,556,852",https://www.boxofficemojo.com/movies/?id=wolverine2.htm
561,"$125,095,601",https://www.boxofficemojo.com/movies/?id=lonesurvivor.htm
562,"$119,793,567",https://www.boxofficemojo.com/movies/?id=cloudy2.htm
563,"$116,900,694",https://www.boxofficemojo.com/movies/?id=wolfofwallstreet.htm
564,"$112,200,072",https://www.boxofficemojo.com/movies/?id=hangover3.htm
565,"$107,100,855",https://www.boxofficemojo.com/movies/?id=captainphillips.htm
566,"$101,802,906",https://www.boxofficemojo.com/movies/?id=pacificrim.htm
567,"$98,925,640",https://www.boxofficemojo.com/movies/?id=olympushasfallen.htm
568,"$93,050,117",https://www.boxofficemojo.com/movies/?id=elysium.htm
569,"$89,302,115",https://www.boxofficemojo.com/movies/?id=loneranger.htm
570,"$83,586,447",https://www.boxofficemojo.com/movies/?id=insidious2.htm
571,"$83,028,128",https://www.boxofficemojo.com/movies/?id=turbo.htm
572,"$73,103,784",https://www.boxofficemojo.com/movies/?id=whitehousedown.htm
573,"$71,349,120",https://www.boxofficemojo.com/movies/?id=safehaven.htm
574,"$70,525,195",https://www.boxofficemojo.com/movies/?id=bestman2.htm
575,"$67,349,198",https://www.boxofficemojo.com/movies/?id=diehard5.htm
576,"$65,187,603",https://www.boxofficemojo.com/movies/?id=jackthegiantkiller.htm
577,"$63,914,167",https://www.boxofficemojo.com/movies/?id=lastvegas.htm
578,"$61,002,302",https://www.boxofficemojo.com/movies/?id=prisoners.htm
579,"$58,236,838",https://www.boxofficemojo.com/movies/?id=waltermitty.htm
580,"$56,671,993",https://www.boxofficemojo.com/movies/?id=twelveyearsaslave.htm
581,"$55,703,475",https://www.boxofficemojo.com/movies/?id=hanselandgretelwitchhunters.htm
582,"$53,262,560",https://www.boxofficemojo.com/movies/?id=red2.htm
583,"$51,975,354",https://www.boxofficemojo.com/movies/?id=marriagecounselor.htm
584,"$49,875,291",https://www.boxofficemojo.com/movies/?id=painandgain.htm
585,"$402,453,882",https://www.boxofficemojo.com/movies/?id=jurassicpark3d.htm
586,"$44,467,206",https://www.boxofficemojo.com/movies/?id=instructionsnotincluded.htm
587,"$42,025,135",https://www.boxofficemojo.com/movies/?id=riddick.htm
588,"$38,362,475",https://www.boxofficemojo.com/movies/?id=47ronin.htm
589,"$37,709,979",https://www.boxofficemojo.com/movies/?id=philomena.htm
590,"$36,076,121",https://www.boxofficemojo.com/movies/?id=walkingwithdinosaurs.htm
591,"$34,341,945",https://www.boxofficemojo.com/movies/?id=texaschainsaw3d.htm
592,"$33,405,481",https://www.boxofficemojo.com/movies/?id=bluejasmine.htm
593,"$32,172,757",https://www.boxofficemojo.com/movies/?id=bitterpill.htm
594,"$31,165,421",https://www.boxofficemojo.com/movies/?id=mortalinstruments.htm
595,"$29,807,260",https://www.boxofficemojo.com/movies/?id=grudgematch.htm
596,"$28,795,985",https://www.boxofficemojo.com/movies/?id=kickass2.htm
597,"$26,947,624",https://www.boxofficemojo.com/movies/?id=rush2013.htm
